;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21;F_Open;F_Close;F_High;F_Low;F_Vol;F_Log_returns;F_Amihud;F_LHH;F_LIX;F_VAR;F_VAR_21;F_MACD;F_EMA_21;F_MA_21;F_Open_pos;F_Open_con
2019-06-18;237.25;241.8;241.99;241.8;0.4559322977396758;0.018996500690654727;6.742250474277369e-10;10.513227841037207;10.794092278007705;0.003853461253693594;0.015184546424553743;0.19725523871656492;0.0017857721328904397;0.0029935897694173264;23753.0;24221.0;24252.0;23653.0;0.1058337892276322;0.01951118717123279;1.7346822780855328e-07;0.0351532838235553;7.296225061888488;0.003249656979621148;0.01632414201251634;29.775886346305924;0.005466435817114812;0.005898884103160862;-0.05290986028993461;-0.06381805347216096
2019-06-19;242.5;240.4;242.95;240.4;-0.3097330169095356;-0.008697507716485475;5.227171799613863e-10;11.384686430555067;9.502800966006722;0.0028581168110829347;0.015159051365605152;0.19300122713892165;0.0010847821664070612;0.002892263195950706;24222.0;24063.0;24311.0;23888.0;-0.3270458122942944;-0.0065859200459605916;1.4853055453282572e-07;0.03084276167614727;7.272454718319959;0.0020864727467269023;0.016415680378931062;31.05324865032526;0.004317204168836852;0.005648414985590655;-0.1608385672622491;-0.15559096585687693
2019-06-20;241.98;244.1;244.99;244.1;0.9041416360562826;0.008722899285582564;2.996953713192719e-10;4.993930518486798;10.246283705324556;0.0028532704286244517;0.014507508880508961;0.19879755280007316;0.0023994605917663225;0.0022811022991269247;24075.0;24393.0;24511.0;24075.0;-0.5938260391446859;0.013122248209620935;1.9689612869466456e-07;0.07076700390904672;6.873936119207002;0.004179860785287216;0.015225094188125194;32.9082284753531;0.005208179797736134;0.00474552957359009;-0.07402619327503057;-0.08876579684464236
2019-06-21;243.01;238.02;243.9;238.02;-0.051374010355537014;-0.020747891002897312;4.6185457941046424e-10;9.44726799117601;9.392437076241992;0.003999037060541654;0.015383322638333226;0.18531322472389888;-0.0001424823486998461;0.00043160378772300056;24765.0;24371.0;24803.0;24206.0;0.1477634636260059;-0.01603746518669169;1.4711067540682774e-07;0.025929602886091783;7.319957718534312;0.003400183612056406;0.015761498763207475;33.54920575134747;0.0028710168432732885;0.0036607501176451063;-0.045724570084800464;-0.02467206636260144
2019-06-24;239.01;239.09;240.75;239.09;-0.5462050214899831;0.0003346580244576458;6.737255752131234e-10;7.623314648470887;9.600513961308057;0.0021630253202921433;0.014290635771339951;0.17577833475331772;0.00027855004797383565;0.001955360263644179;24372.0;24369.0;24547.0;24300.0;-0.3494433816445889;-0.00012309964932200046;1.4881497843144266e-07;0.01644891997851825;7.516484554140701;0.001831922571613214;0.014888395496699737;33.40560118151916;0.0025948691235411214;0.004359827880165534;0.0028368247614263264;0.0013530944601189976
2019-06-25;238.95;236.7;239.2;236.7;0.39150292267486897;-0.00946080850422959;9.930302332617707e-10;11.96822096418245;9.56180300943791;0.004728796966805299;0.014376571751358246;0.1598236392802619;-0.0006581339249923657;0.0004485163080529819;24365.0;24122.0;24375.0;23862.0;0.3241350101975531;-0.01002338913441747;1.9005233111908777e-07;0.026175121600945886;7.316572015944018;0.004194741630049889;0.014912473314232202;32.388865161130525;0.0014075788200051953;0.003065711722052944;-0.015101903800360028;-0.003760528924147244
2019-06-26;236.8;240.59;241.37;240.59;0.03074106439143587;0.01587833690720508;7.384657748576903e-10;12.82358574155571;10.087877308184568;0.004941442841080373;0.014660855881362374;0.1563511391617567;0.0008855084534067359;0.0009145630719755715;24122.0;24407.0;24600.0;24032.0;0.1213855524175711;0.011745689240303392;1.2698637553617816e-07;0.028614185723479346;7.327197089851618;0.0041903634124542954;0.015031910232407063;32.147233356405195;0.002367001628308607;0.0035499501354905316;0.13471828877372616;0.115063868477143
2019-06-27;240.42;240.5;242.44;240.5;0.2120706322634156;0.0003326956697078387;6.560676934201165e-10;7.795523350518733;9.77553561816881;0.004546406786445127;0.014158574464648547;0.1522364087535948;0.0007699853064213613;0.0014551955058148547;24411.0;24484.0;24687.0;24254.0;0.022971764715401743;0.002985992606193477;1.433190165676179e-07;0.019323371735048344;7.456289145700251;0.004025048520147068;0.014350813674757289;31.976904177827237;0.0024403138429911486;0.004215961630734011;-0.08680793610867532;-0.08542555715589006
2019-06-28;240.12;238.55;241.23;238.55;-0.3062869282071482;-0.006559866421526728;5.319103740435689e-10;9.13668610352322;9.472846772341466;0.0027161877643186775;0.01434016182410502;0.14230030772461078;-4.33317299228797e-05;0.001023716428561583;24484.0;24282.0;24564.0;24074.0;-0.2029831798173628;-0.008284507867040602;1.7108341644107038e-07;0.02737265996232002;7.300450532783858;0.0033562822648597625;0.01457139453477804;31.073655765216245;0.0014447817810645525;0.0035385350464907095;-0.017214753616415557;-0.009719380298158442
2019-07-01;240.98;242.98;243.9;242.98;0.5150617869910674;0.008265192931466103;4.4040878409494173e-10;6.558341669048966;10.125615190378088;0.0030812360594654146;0.014139887119314234;0.14561092098296058;0.0016481180161869169;0.0020314386477726654;24299.0;24670.0;24832.0;24299.0;0.12685428467223914;0.015152733304914179;9.264770505109647e-08;0.028240068853215283;7.32267185886388;0.003151979972368145;0.014311464057142924;31.229957643074158;0.0027851290153062536;0.0047771113019121625;0.09770686446834942;0.07876171500258278
2019-07-02;242.52;241.2;242.74;241.2;-0.43572547967919595;-0.005457716350499631;6.990036015752749e-10;9.595638200115786;9.650179512880545;0.002984924130307564;0.01418483125480559;0.14254276553415934;0.000818885386200563;0.0015774652353217622;24654.0;24570.0;24694.0;24380.0;-0.2670141044779406;-0.0034129725962390722;1.9336372964065052e-07;0.020745850156338435;7.415801044619414;0.0025666695852136485;0.01441467484310165;30.90071893865752;0.002146167790862963;0.004629491945477016;-0.08965176020579846;-0.08292687932249299
2019-07-03;241.0;241.51;243.7;241.51;0.1458730191553934;0.0021139466121855577;5.81361160113844e-10;9.704826348685827;9.556950426936165;0.003421917427064089;0.011878251116341767;0.13999118821857337;0.0008616279273021554;0.0003086645706495972;24545.0;24635.0;24802.0;24432.0;-0.02388640739661585;0.003660028485910516;1.4509486208114387e-07;0.025246786518058666;7.3351767392205565;0.0026467668854342893;0.012976245660956287;30.628428748841543;0.002192533978533806;0.003345108642023975;0.011279886236444936;0.010249103949336202
2019-07-04;241.97;242.82;243.0;242.82;-0.22604994593701777;0.003506676585828039;3.956109515928382e-10;7.758691498060157;10.533184308439095;0.0014816680628771568;0.011149216587638493;0.14074334597373195;0.001279980533892111;0.0013490017980095637;24602.0;24750.0;24758.0;24486.0;-0.1978200192640872;0.005997748568105976;2.2996210349850134e-07;0.023938045748270357;7.37510401540704;0.001592948622139412;0.012507473008237228;30.54880911247892;0.0024225140859321925;0.004063689381497149;0.0436439105363331;0.03692190689964514
2019-07-05;242.95;242.83;243.5;242.83;0.10031253186378541;-0.0004940508149404721;7.411655324447565e-10;6.065264239568632;10.003915955249653;0.0020189245173985087;0.010951841818171836;0.14061302295451128;0.0011659215796131495;0.0007565566597727003;24725.0;24787.0;24836.0;24551.0;0.15284224740480457;0.002504444676304729;1.3250464601070432e-07;0.02091363548761545;7.417246706319675;0.0020645913915071402;0.012480022684722833;30.41210510574092;0.0023361521483886705;0.003629980939171773;-0.03725594362404028;-0.03620180154519881
2019-07-08;242.22;243.3;243.3;243.3;0.02215563033673451;0.004448845696573223;7.962196926974579e-10;8.257471635759988;inf;0.002903180033674961;0.009652332711525676;0.14103915350074203;0.0012366987271115182;-0.0003138422182921152;24783.0;24686.0;24783.0;24456.0;0.1440588853838065;-0.003921652926740293;9.007408379570611e-08;0.022009365909411428;7.414218949976311;0.0036368257817617025;0.010769278435916166;29.834239998439443;0.0017397622598831486;0.0018738142269343339;0.04648396481218797;0.04529704250430355
2019-07-09;242.95;242.74;243.7;242.74;-0.07461503889757803;-0.0008647491736972768;6.225614197034487e-10;6.202009825276579;9.823397995144417;0.0016217861680481113;0.009539728725468901;0.13900514061478475;0.0009110522402566712;-0.001093856436278906;24659.0;24680.0;24776.0;24563.0;-0.17724136727475803;0.0008512536236295887;1.0923149475470343e-07;0.016781915750406644;7.515553977691402;0.0014389880708926073;0.010475204870823951;29.15325230734379;0.0015563757204379858;0.001274148424653898;-0.032757435542633995;-0.032679068715455006
2019-07-10;243.11;243.76;245.5;243.76;0.5791437675125604;0.0026701188661579778;5.515723926582529e-10;7.485723981550058;9.765362744111837;0.002742990780538552;0.009523376873194468;0.13937974522630725;0.0012129558147324637;-0.0010357553008334408;24680.0;24789.0;24955.0;24581.0;0.5445591806866028;0.004406807349969455;1.3169764009687938e-07;0.02142040252363103;7.461780384247413;0.002304415298842789;0.010457405236373089;28.71563166433043;0.0018204304145292838;0.0015741198354666253;0.1293483491720948;0.12361307481815165
2019-07-11;244.52;241.3;244.97;241.3;-0.204016088979453;-0.013256132529538611;7.332006686380517e-10;13.03346481701939;9.337745098401308;0.0037103416727960457;0.01000891565335788;0.13189973339365224;0.00017278728183445224;0.0010704667907959209;24813.0;24580.0;24875.0;24376.0;-0.10453616411580391;-0.00943460523999029;1.1659619339807002e-07;0.02983446085216725;7.284922363063133;0.0031455590096907014;0.010733037785006009;27.582551784609677;0.0008715327032009501;0.0011384233419524659;-0.08668972978323553;-0.07301529497450843
2019-07-12;241.29;237.02;241.5;237.02;0.4397381787247103;-0.0178550038237848;6.452852057025357e-10;9.830574373042538;9.401644341883387;0.005680906744647727;0.009999135491582174;0.11256512627866755;-0.0014582169842209947;-0.0006858683449026959;24553.0;24130.0;24553.0;23990.0;0.13511979920150896;-0.01737816673049508;1.1773638270472463e-07;0.03037872873629373;7.279531656067657;0.005149572974179192;0.00985829325152897;25.174923158039746;-0.0008872044460256356;-0.0009624844518011377;-0.005973232354217317;0.008214776776945376
2019-07-15;237.9;235.27;238.59;235.27;-0.05604705342231986;-0.01111662651658385;8.911586599671746e-10;8.931975181616387;9.503516177342702;0.005601760217695508;0.010138581177052136;0.09041399742110912;-0.001988999927785784;-0.0006982066177327884;24156.0;23793.0;24216.0;23610.0;0.06532283124147154;-0.015141376676362839;1.2267701652976118e-07;0.03098407402472838;7.268940544052814;0.005002534262523444;0.010059040649654601;22.013581441126007;-0.0020656294766137062;-0.0010488756635596008;-0.013750705080767034;-0.006537061905523944
2019-07-16;234.65;234.75;235.3;234.75;-0.19656470181320984;0.0004260758479457394;5.150068964928857e-10;7.8432624102872435;10.188281528148119;0.0022783625199702343;0.010122969887095426;0.06948497640399864;-0.002008710115980805;-0.000603687839945577;23786.0;23789.0;23877.0;23566.0;-0.14286257799421698;0.00012611665807504835;1.3022023091649873e-07;0.01825555693258236;7.491630217413184;0.002092402459198837;0.009988225543129635;19.17474943468187;-0.0018966988881956581;-0.0008594255848274335;-0.02512755091403296;-0.01777916297507698
2019-07-17;234.32;234.63;238.04;234.63;-0.07281859883466779;0.0013221027621517223;5.724004665117122e-10;12.52439872567828;9.362832489613702;0.00584315773234999;0.009019404807487886;0.05085903456975416;-0.0018753104747104565;-0.0014200184978699903;23761.0;23866.0;24148.0;23682.0;-0.04338112358885582;0.004409270796587705;1.0460153939031546e-07;0.027502595837417026;7.298147086026244;0.004875497021641764;0.009036013757330225;16.858507326836843;-0.001438886365399017;-0.0015549133510426305;-0.03296113780339183;-0.03344956182571435
2019-07-18;233.81;234.78;236.4;234.78;-0.31909813223411276;0.004140085727429188;1.1163612151880186e-09;11.74936795684883;9.519433937223186;0.003054198562581319;0.00899299071862466;0.03507672836531128;-0.0016510031798544489;-0.0011146237847229346;23827.0;24005.0;24008.0;23680.0;-0.1313871059211713;0.007442750530390896;1.5155667390523347e-07;0.02322248456534027;7.392007504957627;0.002383999569937331;0.009147633505308641;15.17875686816842;-0.0007881214438565376;-0.0010135345849185962;0.04429360089198919;0.04192548874953883
2019-07-19;236.35;232.85;237.93;232.85;0.5157008292379792;-0.014919287810859494;7.511758041820227e-10;15.071836211404898;9.200113871679946;0.0029672541005152262;0.009114786620043766;0.01589020865009161;-0.00223835112395665;-0.0022337206439468904;23985.0;23565.0;24120.0;23543.0;0.09282083089734416;-0.017666074578333024;1.7726380552853098e-07;0.03702481575035964;7.177220234061658;0.0026657337399326763;0.00956103056515154;12.403043572820025;-0.0023702157957001813;-0.0023530054474222295;-0.023677724702374392;-0.01528325532984498
2019-07-22;232.93;230.35;233.98;230.35;0.09671000587519596;-0.011138087861336743;1.3933508680184887e-09;13.47026484595488;9.381474739037781;0.006512608671912117;0.008376178154474482;-0.007720294892152424;-0.002993582088206992;-0.0015263104479631417;23580.0;23435.0;23711.0;23171.0;0.268253140631874;-0.006168263734554813;1.8657507640496955e-07;0.027476317594683605;7.306805747608584;0.0056375864621107385;0.009066653156568334;9.589600493633043;-0.002649459949171873;-0.0018305204075645953;-0.019699077456571956;-0.010224735663259654
2019-07-23;230.5;232.48;232.83;232.48;-0.042820233635373794;0.008553337385269977;8.605574910706657e-10;11.213924894732578;10.382304209661381;0.004166281936820414;0.008690114296602878;-0.021789219557632578;-0.0019142291868818884;-0.0013173838868606458;23400.0;23751.0;23779.0;23150.0;-0.13512726462949043;0.014888612493749065;1.1084771381958137e-07;0.03762148819534157;7.183318010222337;0.003832551327494053;0.009749734379834054;8.03057704567982;-0.0012217346632698023;-0.001210829280908543;0.02229063547925314;0.01573164308675823
2019-07-24;233.72;230.65;234.0;230.65;-0.24982007448214094;-0.01322240768240679;7.881765224159397e-10;14.134616682266646;9.273060747407627;0.003624848461887714;0.008890654915751335;-0.038902674966266204;-0.0024454259682848978;-0.0012073655284170481;23743.0;23408.0;23743.0;23284.0;-0.030115470696587376;-0.01420990591733684;1.9246540221935387e-07;0.027715034876774656;7.300558411176738;0.0036996982725205686;0.009987199881430462;5.675124725064961;-0.002408830587724675;-0.0014006151721540627;-0.023284887185414882;-0.01520905748902146
2019-07-25;229.99;232.9;234.65;232.9;0.21177461903214612;0.012573347173176153;1.018662252898016e-09;16.078749996655233;9.642705387181536;0.0052041218090264135;0.008581131086238031;-0.046898857975548935;-0.0013634802307707083;-0.0015365065156668356;23401.0;23475.0;23761.0;23188.0;-0.14477419157213312;0.0031572686010523654;1.3671179892001942e-07;0.04176037641612425;7.137538565148077;0.0040701216972079774;0.00960686271164809;3.8204602962832723;-0.0019412104228867522;-0.0018308182500362813;0.036236637036976216;0.028001002240515938
2019-07-26;232.5;230.55;233.99;230.55;-0.21513815060706765;-0.008422466374696569;1.1526996329231326e-09;13.536177541850442;9.239573850703815;0.003205603078098668;0.008663412152339211;-0.060160191635446836;-0.0021459845689327794;-0.0019911269778694063;23499.0;23432.0;23681.0;23291.0;-0.17712882014607512;-0.0028552575277789316;1.6819143286442836e-07;0.03402989454394572;7.21916418973466;0.0028299402421182816;0.009557037504780175;2.0910013984394027;-0.001931451753297897;-0.0020703363312538636;-0.016746795688195926;-0.010438228998141952
2019-07-29;230.7;232.8;233.74;232.8;-0.29099074197749997;0.009061550677575525;7.034683297672819e-10;18.17835518451897;9.65787419520051;0.0017991582790604687;0.008974426447826972;-0.06474266431138176;-0.0010869628665380882;-0.0011529469323591224;23431.0;23641.0;23653.0;23333.0;-0.09073992796230534;0.008922560894365716;1.2072099221484915e-07;0.031309370512513715;7.267623423271;0.0014510229580988526;0.009701575089032959;1.1963511020621809;-0.0009640977866416378;-0.0012641053250189715;0.028484862526727106;0.021407229982258746
2019-07-30;233.14;236.0;236.0;236.0;0.8933698279283837;0.012192673533924392;7.777066269621542e-10;13.080048742936576;inf;0.004597302563995235;0.009233787318460501;-0.05917487990581094;0.0002467902153413526;-0.0014011928205930335;23627.0;23849.0;23870.0;23373.0;0.3991614573567954;0.009352161852802965;1.0994445612088421e-07;0.036275597544869635;7.226089176591202;0.0036402426517349604;0.00929611028658041;1.0174620947545918;-8.517390336670871e-05;-0.001621129577815128;0.05718825353356194;0.04555176559398322
2019-07-31;237.51;233.49;237.55;233.49;0.4481125116789877;-0.017070478212045437;5.336600752506911e-10;8.165005476406098;9.46179908234186;0.004078404269527848;0.009800316925734683;-0.06122901885950682;-0.0007449592906064728;-0.0015499076287217584;23858.0;23445.0;24030.0;23300.0;0.17332892350854778;-0.017462338318203763;1.559957124821496e-07;0.04344213384078518;7.121122545211387;0.0033926222184452537;0.009948613536092357;-0.292218369038892;-0.0016161178303816248;-0.0022250087022561704;-0.05447797947832678;-0.04634488752214461
2019-08-01;232.15;229.5;232.46;229.5;0.11271679112887778;-0.011480684965331278;4.337673735163536e-10;6.676652213554503;9.63793245125716;0.0029212683366126144;0.009945237367601882;-0.07400205857410924;-0.002219662687739876;-0.002418065628032817;23440.0;22690.0;23505.0;22608.0;0.16168923319174588;-0.03251966591706257;9.809211568246593e-08;0.05211407278699371;7.082527185330513;0.004916043739443741;0.011892384416106376;-3.5609172781187226;-0.004351735166027382;-0.0038553710571646027;0.08067959148089798;0.10045039519111132
2019-08-02;224.91;220.81;226.88;220.81;0.6777804171100834;-0.018397718950621922;4.761458909704868e-10;6.8584511289214705;9.53400664016063;0.0054713027948782;0.010378696355187596;-0.10925278999530974;-0.0053880557642431715;-0.004442183996431481;22693.0;22420.0;22919.0;22256.0;0.14770647383294677;-0.012103089243471032;1.160553059823485e-07;0.035269161198447946;7.268438043703398;0.004326473697728749;0.011820986383962858;-7.1036129677377176;-0.005007906538781248;-0.004636391494510006;-0.003654427545910277;0.03451032602463977
2019-08-05;219.78;222.24;224.0;222.24;-0.4783392927708645;0.011130832987255701;6.457591576641303e-10;9.12645963952183;9.791874279892328;0.005135549654284293;0.010870345801043617;-0.13468565660338072;-0.004367918325693609;-0.004174133750679321;22415.0;22436.0;22637.0;22183.0;-0.14001523667884141;0.0009364340386870396;1.0763899329589077e-07;0.028567550196191838;7.367696299079947;0.0027389799518480386;0.011779948786244969;-10.045499559484597;-0.0045139444413674346;-0.004699969613127131;0.024357672038006317;0.013910141348957294
2019-08-06;222.77;226.01;226.88;226.01;-0.0065430152068824965;0.014439397004209376;5.937053234412444e-10;9.128585210292188;10.102322189535668;0.0037694175936229188;0.011434614844936346;-0.14491614922104645;-0.0025137595687675374;-0.0035198293218678955;22444.0;22834.0;22947.0;22444.0;-0.12930510137691187;0.017227335365410212;1.53206015230538e-07;0.03662019974256376;7.270686732209973;0.0035613127948394803;0.012699448583094446;-11.36879951804076;-0.0025826502172354715;-0.0037198839042711374;0.03335363045420481;0.019251966949777932
2019-08-07;225.89;222.25;227.6;222.25;0.016615514586912017;-0.01624528072516984;6.561777208038247e-10;11.195365551742555;9.31335850767589;0.004137741671635341;0.011783905085100797;-0.16354584578246545;-0.0037652845529133616;-0.004186006602817538;22804.0;22596.0;22979.0;22394.0;0.2102351280303767;-0.009163059706319032;1.704695954998903e-07;0.03357871908858595;7.283418175049176;0.003759515721079414;0.012716426324402006;-13.113104701023985;-0.0032769582828106048;-0.004201502783193201;-0.06432169494987383;-0.04795669388691437
2019-08-08;224.6;223.93;225.9;223.93;-0.37121233993367686;-0.0029875392876022033;6.991529832323756e-10;8.447541733469789;9.549020584094093;0.002832874443651591;0.011696576712269403;-0.17375097782877447;-0.0027747078947991666;-0.004068201354425871;22622.0;22663.0;22788.0;22516.0;-0.4437434258557198;0.0018107546076056025;1.3967750213509845e-07;0.027577330802726317;7.362566126566348;0.0023901296134255907;0.012643396029709148;-14.338364209201245;-0.002728152645561144;-0.004304262353496124;-0.005424598063547892;-0.012107272499687016
2019-08-09;224.06;220.67;224.36;220.67;0.010752629478349096;-0.01524550023558735;1.105299263269899e-09;11.467134502178553;9.274736338834943;0.004221124442737988;0.011783722458396208;-0.19077042465309546;-0.003816121751461843;-0.004249612735242825;22645.0;22372.0;22645.0;22283.0;0.3265191013023452;-0.012128900048836044;1.1226750090046533e-07;0.029079835717633222;7.355527379955442;0.003557786397028712;0.012713847698336358;-16.13295037761054;-0.003622291739561412;-0.004489602544108129;0.0261262487356404;0.04015002011460567
2019-08-12;222.38;222.3;222.99;222.3;-0.08841258379822159;-0.0003598093049523854;9.67550377268003e-10;11.126222861915288;9.965908103377364;0.0032916855699976102;0.011367217874342521;-0.19958652326340598;-0.0028367056321527695;-0.003045141323933076;22372.0;22426.0;22505.0;22164.0;-0.052037962745921096;0.0024108230793480345;1.5638564826045636e-07;0.029104128570894054;7.359319524284263;0.002791474930173572;0.01241941622151132;-17.421014638421184;-0.0030935111844930807;-0.003480427700446209;0.005932716369858593;0.0018028663138083267
2019-08-13;221.31;223.18;225.75;223.18;0.627628611334915;0.008414187193235279;1.0669338302952272e-09;11.929045379750121;9.60809519684144;0.007950339584152805;0.011483724194408514;-0.20347753620410458;-0.002236522657231732;-0.0025087099337859353;22402.0;22606.0;22765.0;22185.0;0.309697694612328;0.0090651171789915;1.0442287095493167e-07;0.0399168544744528;7.249288878212888;0.006583121947564447;0.012386097269250782;-17.90984196879799;-0.002113979709393865;-0.002432920467891342;0.0629828649891;0.057086314970300256
2019-08-14;224.1;217.11;224.25;217.11;0.1134347934442741;-0.03168824326073505;6.593902323215455e-10;14.660756916561402;9.199019450838687;0.0041499484092880215;0.013129927853183478;-0.2229362330499498;-0.004454863394693032;-0.003669556824044351;22600.0;21914.0;22633.0;21790.0;0.026702231589115444;-0.030824204295038626;1.292181890238401e-07;0.058006389709164906;7.084831737183314;0.0039296088034934595;0.013859216072085628;-20.197094240214938;-0.004649766805771782;-0.0038524441960617883;-0.0191017916043138;0.00823610947353881
2019-08-15;218.5;214.59;218.94;214.59;0.3107653180622385;-0.018056783747242733;6.27162531907481e-10;9.01501037751535;9.526682999811324;0.005818527773399851;0.013431060420063696;-0.24547649922661208;-0.005075964518282294;-0.004184170306588686;21940.0;21633.0;22039.0;21456.0;0.12378867059537968;-0.014091528244351892;1.3890221012303326e-07;0.036541213927047116;7.290070499485138;0.004234479816727929;0.013912939418646738;-22.837494902891194;-0.005358065119389965;-0.004605747593481313;-0.004272166494114327;0.007957763953896357
2019-08-16;215.8;215.05;216.75;215.05;-0.4373409837657656;-0.0034814935942888425;6.585474405861651e-10;7.472577676233116;9.685898585054337;0.0030187852420768043;0.013282353413558169;-0.2620326057743796;-0.004453122882565386;-0.0041367540004695336;21652.0;21713.0;21827.0;21548.0;-0.3524545246974655;0.002813330576902473;7.253648906265934e-08;0.02646887007490675;7.423008206161971;0.0025958315578241374;0.01375038648875741;-24.73620109433614;-0.0045791312553475905;-0.004749314126101356;-0.012841723509822267;-0.015659708368351177
2019-08-19;217.04;217.4;218.2;217.4;-0.02168939324608765;0.0016573063364324625;8.319346693298759e-10;11.126824643928604;10.008454374432944;0.003955477221761316;0.013159393546256368;-0.26799533512439666;-0.003117411087229738;-0.003252830172789656;21722.0;21939.0;21976.0;21568.0;0.13834463628777294;0.009940303099080339;1.230500588443981e-07;0.033875107461695586;7.318723007680573;0.0031944260630825546;0.013767985924108455;-25.574208408572304;-0.003279296570869339;-0.0033853559412371226;0.006115466266240377;-0.002837372828489837
2019-08-20;217.63;216.0;219.23;216.0;-0.014316705710531674;-0.007517965441810048;9.87710729672274e-10;10.01989159204279;9.39327344653415;0.0037876041001966426;0.013088512456219916;-0.27555313807209814;-0.0034099962411905382;-0.0030310967289503;21932.0;21707.0;22084.0;21705.0;-0.035902902897735234;-0.010311968368176494;2.0905658353685643e-07;0.032808274308726154;7.330247714111827;0.003048075794974872;0.01383943708579228;-26.805698980857414;-0.003920701249283454;-0.003609942382979736;0.004965308094466936;0.011566292847464466
2019-08-21;216.96;218.62;219.5;218.62;0.15989283138897137;0.007622058113659236;4.3014758624461323e-10;8.627827372399722;10.027647299855396;0.00255654905374362;0.013044992909804484;-0.2729786977102151;-0.0020456401780333255;-0.002936496670487343;21735.0;22020.0;22099.0;21725.0;-0.0013146022591881135;0.013027266853779196;1.3530044674030426e-07;0.03359511032401352;7.341661530157972;0.002675757778498579;0.013720701926026197;-26.813781548989937;-0.0023190534543351404;-0.0036293112485585866;0.04922194938810698;0.03726323949361898
2019-08-22;218.25;219.5;220.4;219.5;0.06462144187531904;0.005711037795514962;6.711282631468197e-10;6.632788503349205;10.046827305956542;0.003373298736799678;0.013040668804261173;-0.26671590966051895;-0.001505053981891824;-0.0023692905940224662;22014.0;22102.0;22183.0;21877.0;0.10406803107724816;0.003989487565391414;8.789591561988524e-08;0.02422778516572448;7.473421800632326;0.002508484547016453;0.013595677845021673;-26.434287483418302;-0.0017824647164695895;-0.0027482066163180274;-0.015449140457664212;-0.02003258626705906
2019-08-23;220.21;219.5;223.1;219.5;0.19858508072506398;-0.0032294040028748583;8.369970341917656e-10;9.485077302203246;9.523436182183023;0.005374152625844915;0.012528087126469722;-0.25984338484039426;-0.001370293201274686;-0.002854160897995617;22117.0;21901.0;22445.0;21800.0;0.2422564007925716;-0.009814245706154523;1.2208126734567114e-07;0.040286663556264375;7.239827126238301;0.004869040948354062;0.01360613550957961;-26.5319591633488;-0.0024352986365692164;-0.003321284708374783;-0.023020352865541605;-0.023461726096684288
2019-08-26;217.54;218.5;219.64;218.5;-0.3606885066693557;0.0044032728699408;6.837676715558e-10;8.859656580633342;9.82656326044879;0.002827935360940157;0.012613934796012189;-0.2553377774010812;-0.0016559118338733692;-0.0025739613371782433;21881.0;21975.0;22090.0;21780.0;-0.38009269123186296;0.004286763222726364;1.480841355173235e-07;0.030134857194056067;7.351816842355883;0.0023727150776161796;0.0137097714369979;-26.253434642865614;-0.0019196438631107204;-0.0030846489491657136;-0.04210496119577245;-0.036095527393209315
2019-08-27;218.88;217.89;219.05;217.89;0.46656861697355057;-0.004533286147998972;7.156143751793069e-10;6.710605841653562;9.984098367446677;0.004551602242189656;0.012287741032207047;-0.25176978171546693;-0.0017574582151621554;-0.0031930955465847566;21978.0;21943.0;22022.0;21683.0;0.10188592383781248;-0.0015937709709987757;1.544770227682558e-07;0.030446418347392035;7.354482592509388;0.0034286044973879616;0.013438900861172049;-25.956955418660073;-0.0018783229475703989;-0.0036059989551523453;0.0062742909569406535;0.013508039293947949
2019-08-28;218.08;218.3;219.08;218.3;-0.412763427826801;0.001008295607675791;3.3538738943751064e-10;6.266035698767445;9.926091285741041;0.0010166198800613863;0.011781181364661551;-0.24611760051553233;-0.0014324515362692525;-0.003802738831334529;21952.0;22000.0;22053.0;21828.0;-0.13436218525630206;0.002184201814841913;9.492683104364107e-08;0.023158663603593272;7.470962670321364;0.0008697457604704825;0.013182636545601574;-25.39325892825582;-0.00147907466783892;-0.003940884599645256;0.004713448638700157;-0.0013225141876382907
2019-08-29;218.47;221.5;221.5;221.5;0.19068934408742355;0.01377388414718883;4.517614531459639e-10;9.51751630993641;inf;0.0032046135485211337;0.012063736038558946;-0.23076776488062478;9.398596819920613e-06;-0.0025858127517878193;21983.0;22269.0;22285.0;21916.0;0.08153772917506896;0.0129261494255406;1.3501318467664295e-07;0.036469226773764817;7.295438531018319;0.0024051120332455166;0.013289214449876853;-24.000396108312998;-0.0002515001171907727;-0.00251639616121202;0.05384936023776987;0.042697264067378615
2019-08-30;221.91;224.2;225.2;224.2;0.6205301386651121;0.010266616370173232;4.85752466036607e-10;6.695324846417506;10.115223340430402;0.0034445905681558934;0.012240318978493554;-0.20864122980955813;0.0011167953152855237;-0.001145983112965765;22269.0;22514.0;22617.0;22215.0;0.0743849396172549;0.010941761129092953;1.2232724926175265e-07;0.03603196210959664;7.294150702476452;0.0029257742168587574;0.011660335488662566;-21.975156374312064;0.0007689573374514147;-0.0003775535815032649;0.0012674229798417258;-0.012341950778956834
