Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
01.08.2019;24353;24086;24268;24575;24100;24100;;2;17;5674316;233;445446484;18494;
02.08.2019;23429;23269;23720;23798;23300;23300;-3,32;1;15;632582;27;430709190;18510;
05.08.2019;23488;23539;23166;23560;23166;23560;1,12;3;10;352321;15;435706890;18510;
06.08.2019;23251;23520;23310;23520;23055;23520;-0,17;2;22;5580354;240;435402240;18512;
07.08.2019;;23304;;;;;;;;;;431403648;18512;
08.08.2019;23309;23544;23174;23671;23020;23600;;6;13;5477608;235;436364496;18534;
09.08.2019;23207;23268;23273;23425;22975;23400;-0,85;1;10;5059072;218;431621400;18550;
12.08.2019;23214;23136;23250;23250;23136;23136;-1,13;3;4;371430;16;428941440;18540;
13.08.2019;;23358;;;;;;;;;;433057320;18540;
14.08.2019;;22736;;;;;;;;;;421525440;18540;
15.08.2019;22489;22460;22600;22600;22443;22443;;6;8;764632;34;416408400;18540;
16.08.2019;22435;22406;22460;22460;22332;22332;-0,50;1;3;134612;6;415227992;18532;
19.08.2019;22515;22671;22500;22530;22500;22530;0,89;1;2;45030;2;420138972;18532;
20.08.2019;22663;22738;22634;22870;22472;22870;1,51;1;38;7320087;323;422108232;18564;
21.08.2019;;22828;;;;;;;;;;423778992;18564;
22.08.2019;22968;22968;22968;22968;22968;22968;;1;1;22968;1;426332016;18562;
23.08.2019;23054;22928;23051;23071;23051;23071;0,45;1;7;161377;7;425406112;18554;
26.08.2019;22621;22762;22619;22762;22475;22762;-1,34;1;11;3393130;150;422735864;18572;
27.08.2019;22655;22624;22655;22655;22655;22655;-0,47;9;2;226550;10;420172928;18572;
28.08.2019;;22755;;;;;;;;;;422605860;18572;
29.08.2019;22739;22903;22545;22980;22470;22903;;1;14;5252757;231;425583546;18582;
30.08.2019;23039;23295;23035;23300;23035;23300;1,73;1;6;1405400;61;431376810;18518;
02.09.2019;;23515;;;;;;;;;;435450770;18518;
03.09.2019;;23284;;;;;;;;;;431173112;18518;
04.09.2019;23367;23373;23355;23370;23355;23370;;1;4;186935;8;432587484;18508;
05.09.2019;23786;23795;23770;23796;23770;23795;1,82;1;6;190291;8;440540630;18514;
06.09.2019;23700;23746;23700;23700;23700;23700;-0,40;1;1;23700;1;439633444;18514;
09.09.2019;23535;23668;23610;23610;23450;23456;-1,03;1;6;141211;6;438236688;18516;
10.09.2019;24122;24020;23684;24150;23684;23960;2,15;1;5;771894;32;445474920;18546;
11.09.2019;24074;24200;24020;24278;23953;24200;1,00;1;9;216669;9;448716400;18542;
12.09.2019;24303;24187;24120;24857;24015;24187;-0,05;3;21;1239431;51;448572102;18546;
13.09.2019;24231;24060;24500;24500;24060;24060;-0,52;3;9;387701;16;445928040;18534;
16.09.2019;24188;24131;24187;24251;24131;24131;0,30;1;9;266069;11;447340478;18538;
17.09.2019;24218;24238;24200;24337;24131;24337;0,85;1;8;266402;11;449420996;18542;
18.09.2019;24232;24174;24349;24349;23971;24174;-0,67;1;15;363477;15;448379352;18548;
19.09.2019;24141;24250;24215;24256;23958;24250;0,31;1;23;603526;25;450274000;18568;
20.09.2019;24179;23937;24407;24407;24036;24036;-0,88;1;34;1813435;75;447047412;18676;
23.09.2019;23783;23747;23990;23990;23689;23747;-1,20;4;13;404308;17;443783936;18688;
24.09.2019;23612;23540;23765;23996;23525;23540;-0,87;1;46;3895945;165;445188480;18912;
25.09.2019;23478;23528;23500;23578;23371;23521;-0,08;1;58;3122612;133;446090880;18960;
26.09.2019;23681;23648;23625;23825;23525;23648;0,54;1;125;9164739;387;448791744;18978;
27.09.2019;23629;23637;23663;23725;23525;23525;-0,52;17;74;4513215;191;451088508;19084;
30.09.2019;23511;23474;23453;23724;23425;23525;;2;84;5525103;235;447977816;19084;
01.10.2019;23547;23466;23525;23651;23425;23425;-0,42;2;51;4144265;176;448153668;19098;
02.10.2019;23274;23082;23332;23340;23090;23090;-1,43;1;68;3328178;143;444743976;19268;
03.10.2019;23165;23219;23091;23264;23000;23225;0,58;3;145;5188849;224;447848072;19288;
04.10.2019;23164;23000;23225;23325;23000;23000;-0,97;1;51;3613512;156;445924000;19388;
07.10.2019;23265;23458;23124;23458;23068;23458;1,99;2;89;3815403;164;448845372;19134;
08.10.2019;23374;23282;23454;23488;23225;23325;-0,57;2;53;3435933;147;446083120;19160;
09.10.2019;23461;23445;23325;23585;23323;23425;0,43;1;66;3730241;159;449018640;19152;
10.10.2019;23422;23500;23373;23525;23250;23500;0,32;1;43;3185347;136;450025000;19150;
11.10.2019;23661;23746;23588;23757;23444;23757;1,09;1;63;3762149;159;455638248;19188;
14.10.2019;23555;23503;23692;23692;23427;23427;-1,39;2;29;2379070;101;451680654;19218;
15.10.2019;23511;23542;23425;23625;23370;23504;0,33;2;61;5172320;220;452288904;19212;
16.10.2019;23638;23726;23600;23726;23545;23677;0,74;1;21;1394651;59;456345884;19234;
17.10.2019;23831;23903;23756;23923;23701;23863;0,79;2;15;595763;25;460658616;19272;
18.10.2019;24097;24158;23906;24200;23906;24200;1,41;3;30;1759094;73;466587612;19314;
21.10.2019;24098;24045;24152;24268;24025;24025;-0,72;1;37;3277302;136;466473000;19400;
22.10.2019;24294;24600;24112;24600;24112;24481;1,90;1;136;14236491;586;472713600;19216;
23.10.2019;24554;24537;24587;24660;24453;24550;0,28;1;39;1841530;75;471208548;19204;
24.10.2019;24685;24886;24574;24901;24535;24886;1,37;1;74;2863455;116;478209376;19216;
25.10.2019;24657;24674;24821;24890;24430;24674;-0,85;1;35;2736878;111;474382324;19226;
28.10.2019;24584;24306;24714;24867;24280;24300;-1,52;1;44;1597984;65;467355768;19228;
29.10.2019;24353;24530;24321;24620;24225;24530;0,95;5;81;5089708;209;471908140;19238;
30.10.2019;24629;24550;24649;24840;24436;24550;0,08;1;41;2930830;119;472292900;19238;
31.10.2019;24213;24048;24558;24760;24022;24047;-2,05;2;147;6368107;263;467541216;19442;
01.11.2019;24105;24187;24003;24268;23892;24228;0,75;1;127;14077045;584;467921702;19346;
05.11.2019;24378;24395;24225;24568;24225;24286;0,24;1;43;2242791;92;471555350;19330;
06.11.2019;24400;24430;24401;24461;24259;24461;0,72;30;91;9223015;378;472964800;19360;
07.11.2019;24497;24805;24473;24863;23986;24805;1,41;1;211;9994916;408;476702490;19218;
08.11.2019;24575;24536;24739;24739;24450;24548;-1,04;1;105;5529356;225;470796768;19188;
11.11.2019;24585;24716;24500;24776;24425;24725;0,72;2;96;7350937;299;471630712;19082;
12.11.2019;24693;24554;24684;24920;24525;24554;-0,69;1;88;6543596;265;470552856;19164;
13.11.2019;24362;24318;24500;24556;24220;24320;-0,95;1;191;10305118;423;469580580;19310;
14.11.2019;24347;24309;24355;24445;24230;24350;0,12;5;27;1095612;45;470330532;19348;
15.11.2019;24352;24509;24224;24530;24191;24530;0,74;2;166;9229519;379;474249150;19350;
18.11.2019;24430;24273;24568;24630;24160;24235;-1,20;9;139;7206830;295;471915666;19442;
19.11.2019;24365;24375;24294;24500;24245;24375;0,58;1;92;5287125;217;471900000;19360;
20.11.2019;24369;24292;24371;24525;24267;24292;-0,34;5;107;5604859;230;473548248;19494;
21.11.2019;24180;24196;24285;24335;24100;24212;-0,33;1;103;5706452;236;475790144;19664;
22.11.2019;24317;24295;24225;24508;24130;24295;0,34;1;180;11599011;477;474870070;19546;
25.11.2019;24339;24315;24274;24450;24214;24315;0,08;1;80;4259371;175;474969210;19534;
26.11.2019;24104;24004;24295;24295;23969;24071;-1,00;1;201;9689652;402;482384384;20096;
27.11.2019;23998;23790;24070;24096;23746;23800;-1,13;1;545;50443556;2102;542078940;22786;
28.11.2019;23827;23909;23850;23928;23704;23886;0,36;4;80;5122855;215;552058810;23090;
29.11.2019;23771;23841;23935;24012;23646;23841;-0,19;1;136;11220084;472;551442330;23130;
02.12.2019;23921;23792;23863;24072;23738;23792;-0,21;1;225;14998166;627;558160320;23460;
03.12.2019;23611;23500;23701;24100;23476;23509;-1,19;4;245;14024988;594;556151000;23666;
04.12.2019;23491;23570;23517;23623;23376;23578;0,29;2;331;21963958;935;575720820;24426;
05.12.2019;23447;23520;23593;23593;23333;23547;-0,13;1;307;25439808;1085;588752640;25032;
06.12.2019;23726;23885;23560;23887;23560;23887;1,44;1;405;29966329;1263;624688290;26154;
09.12.2019;23949;24084;23903;24115;23814;24059;0,72;1;554;47084647;1966;665729928;27642;
10.12.2019;24134;24164;24005;24289;23950;24170;0,46;5;1181;117459593;4867;750388856;31054;
11.12.2019;24368;24421;24136;24475;24086;24413;1,00;4;1341;137750174;5653;814440350;33350;
12.12.2019;24496;24501;24422;24591;24370;24497;0,34;5;1652;161698957;6601;835631106;34106;
13.12.2019;24562;24510;24500;24697;24455;24490;-0,03;2;3758;368056253;14985;1233049080;50308;
16.12.2019;24526;24565;24519;24600;24388;24540;0,20;4;5600;539414060;21994;1926878600;78440;
17.12.2019;24567;24485;24521;24680;24449;24479;-0,25;1;9530;1185388017;48251;3052838770;124682;
18.12.2019;24715;24970;24448;24980;24393;24949;1,92;1;27619;5034788714;203901;8917835740;357142;
19.12.2019;24930;24736;24935;25190;24660;24785;-0,66;19;84544;9259177834;371404;9723968960;393110;
20.12.2019;24804;24809;24758;24892;24729;24846;0,25;1;44164;4212589062;169834;10412337300;419700;
23.12.2019;24965;25192;24839;25258;24752;25196;1,41;1;61512;5474275290;219282;11291457472;448216;
24.12.2019;25185;25206;25180;25308;25062;25197;0,00;1;53523;5057391384;200809;11662513728;462688;
25.12.2019;25132;25120;25196;25250;25024;25115;-0,32;1;27531;2437317980;96982;11499986240;457802;
26.12.2019;25112;25113;25123;25250;24972;25121;0,02;1;41767;3773548455;150269;11790001014;469478;
27.12.2019;25354;25559;25102;25625;25101;25548;1,70;1;53813;5689403978;224399;12092729670;473130;
30.12.2019;25632;25783;25543;25878;25363;25771;0,87;1;58171;5910726813;230601;11984608758;464826;
03.01.2020;25874;25748;25781;26114;25672;25752;-0,07;2;51982;5183393522;200329;11938575160;463670;
06.01.2020;25551;25621;25757;25785;25415;25654;-0,38;2;48897;4745118301;185715;11892807022;464182;
08.01.2020;25953;26172;25653;26199;25569;26162;1,98;4;70189;6789889065;261620;12404062368;473944;
09.01.2020;26215;26038;26179;26460;25980;26054;-0,41;1;75641;7138104843;272294;11927434964;458078;
10.01.2020;26076;26066;26054;26206;25958;26075;0,08;10;47021;4192777717;160792;11782978904;452044;
13.01.2020;26225;26461;26027;26489;25992;26481;1,56;1;70734;6385429027;243486;12388034682;468162;
14.01.2020;26341;26226;26494;26612;26125;26187;-1,11;1;77437;7067966696;268321;11973218040;456540;
15.01.2020;25947;25889;26190;26190;25676;25940;-0,94;6;103469;9755416249;375970;11722746312;452808;
16.01.2020;26014;25962;25968;26212;25859;25980;0,15;1;78635;7443003371;286114;11918894580;459090;
17.01.2020;26330;26508;25980;26536;25980;26487;1,95;5;82724;8240661914;312978;12401926848;467856;
20.01.2020;26716;26918;26483;26949;26427;26913;1,61;1;80129;7358225305;275427;12895283244;479058;
21.01.2020;26794;27021;26900;27128;26544;27030;0,44;1;89522;8657506548;323119;13244559318;490158;
22.01.2020;27048;26917;26981;27315;26774;26902;-0,47;1;112851;10604845903;392078;12868694696;478088;
23.01.2020;26721;26570;26901;26932;26420;26563;-1,26;5;103811;9023238669;337686;12840058780;483254;
24.01.2020;26741;26759;26561;26958;26453;26749;0,70;1;98219;8300909507;310420;12952265806;484034;
27.01.2020;26078;25867;26734;26788;25759;25892;-3,20;10;123754;10888011635;417520;12335351492;476876;
28.01.2020;25878;25979;25836;26075;25605;26019;0,49;2;123984;10424235013;402820;11840033166;455754;
29.01.2020;26157;26147;26030;26364;25916;26171;0,58;2;102351;8324849959;318264;11769549110;450130;
30.01.2020;25921;25870;26179;26314;25703;25875;-1,13;2;96332;8474423213;326935;11983190960;463208;
31.01.2020;25805;25428;25858;26103;25369;25373;-1,94;2;119787;9960707426;385995;11966874504;470618;
03.02.2020;25497;25619;25420;25680;25292;25614;0,95;3;123122;10043346316;393908;11556116044;451076;
04.02.2020;25651;25735;25615;25800;25468;25740;0,49;2;100656;8525586488;332363;11361848090;441494;
05.02.2020;25765;25749;25750;25943;25486;25729;-0,04;2;114276;9616824214;373254;11037823830;428670;
06.02.2020;25650;25385;25739;25967;25347;25356;-1,45;1;103279;8886993086;346473;11357756700;447420;
07.02.2020;25317;25511;25379;25565;25033;25557;0,79;1;131154;10800296489;426602;11017180460;431860;
10.02.2020;25533;25426;25569;25723;25356;25400;-0,61;1;99712;8560676744;335285;10808236636;425086;
11.02.2020;25764;25601;25377;26083;25321;25565;0,65;1;126028;12474959104;484196;10848833366;423766;
12.02.2020;25539;25540;25568;25689;25351;25550;-0,06;4;81589;8327305788;326063;11073888600;433590;
13.02.2020;25477;25482;25542;25650;25362;25496;-0,21;4;75173;6763810537;265484;11046141216;433488;
14.02.2020;25387;25295;25463;25578;25250;25309;-0,73;1;72168;6532086534;257299;11057810430;437154;
17.02.2020;25226;25248;25314;25405;25116;25265;-0,17;5;65489;6063916355;240384;11364932736;450132;
18.02.2020;25014;24959;25250;25350;24862;25010;-1,01;70;72572;6991885966;279515;11406362836;457004;
19.02.2020;25048;25088;24972;25185;24901;25074;0,26;2;73568;6220704167;248348;11087641600;441950;
20.02.2020;25163;25080;25065;25310;25003;25092;0,07;10;75219;6434415285;255721;11147407920;444474;
21.02.2020;25000;25194;25071;25230;24798;25179;0,35;2;91675;8099785488;323991;10729368780;425870;
25.02.2020;24830;24648;25172;25306;24577;24577;-2,39;2;86793;7655081980;308297;10875831408;441246;
26.02.2020;24721;25155;24573;25192;24336;25159;2,37;3;142236;11909808777;481766;11096524530;441126;
27.02.2020;24681;24318;25189;25198;24246;24306;-3,39;1;140373;10887189399;441116;11113423272;457004;
28.02.2020;23634;23340;24306;24619;23131;23404;-3,71;5;226578;16140473358;682926;9304584360;398654;
02.03.2020;23286;23048;23364;24164;21950;22981;-1,81;5;253885;19038862904;817598;9299914096;403502;
03.03.2020;23548;23774;22942;23955;22857;23717;3,20;3;178721;14251641675;605226;9182802596;386254;
04.03.2020;23496;23530;23704;23798;22953;23528;-0,80;11;124710;9279126928;394931;9067803160;385372;
05.03.2020;23486;23235;23528;23909;23103;23236;-1,24;1;133083;9774440872;416184;9061231770;389982;
06.03.2020;22266;22067;23238;23319;21710;22108;-4,86;1;217339;15762036987;707913;8230020052;372956;
10.03.2020;20393;20363;22089;22133;18518;20199;-8,64;10;288020;20339954796;997402;5335920520;262040;
11.03.2020;19880;19565;20187;20593;19271;19433;-3,79;1;236064;13075202546;657709;5149938430;263222;
12.03.2020;18159;17690;19373;19560;17329;17598;-9,44;1;282828;15856535881;873198;4746969980;268342;
13.03.2020;19050;19819;17668;19978;16633;19822;12,64;1;309625;19739593687;1036197;5509166706;277974;
16.03.2020;19366;19573;19814;21133;18506;19633;-0,95;1;213466;13794317266;712290;4478928736;228832;
17.03.2020;19139;18579;19650;20499;18391;18565;-5,44;1;225472;13899761200;726767;2906015706;156414;
18.03.2020;17839;17458;18538;18993;17167;17400;-6,28;16;123396;7439489899;417037;3279136140;187830;
19.03.2020;18069;18956;17262;19150;17030;18890;8,56;1;38802;3122874500;171876;2769661160;146110;
