Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
16.03.2020;18594;18988;18703;19384;17901;19000;-2,79;1;89;3774620;203;42419192;2234;
17.03.2020;18437;17690;18901;19895;17527;17660;-7,05;1;51;1438057;78;39696360;2244;
18.03.2020;17027;16200;17603;17603;15948;16200;-8,27;1;62;2281577;134;36838800;2274;
19.03.2020;16648;17662;16400;17683;15637;17280;6,67;1;37;915657;55;40657924;2302;
20.03.2020;18449;18383;17750;19028;17750;18505;7,09;2;102;3726750;202;43530944;2368;
23.03.2020;17438;17263;18200;18200;17099;17185;-7,13;4;81;2668034;153;42812240;2480;
24.03.2020;17923;18163;17309;18359;17309;17940;4,39;5;36;1290458;72;44971588;2476;
25.03.2020;18177;17463;17995;18900;17173;17570;-2,06;1;131;5343899;294;45089466;2582;
26.03.2020;17918;17735;17773;18515;17416;17773;1,16;1;79;2275634;127;45649890;2574;
27.03.2020;17402;16906;17798;17948;16865;16910;-4,86;1;74;1635831;94;44327532;2622;
30.03.2020;16810;17066;16828;17126;16370;17084;1,03;1;85;3143551;187;47682404;2794;
31.03.2020;17435;17509;17064;17680;16649;17506;2,47;1;108;3312707;190;47939642;2738;
01.04.2020;17247;17310;17474;17474;17023;17300;-1,18;1;103;3018248;175;47256300;2730;
02.04.2020;18094;17423;17700;19045;17180;17519;1,27;5;1146;51133328;2826;87428614;5018;
03.04.2020;17549;17619;17706;17864;17371;17619;0,57;1;637;24270898;1383;96516882;5478;
06.04.2020;17764;18060;17420;18192;17310;18064;2,53;1;140;5311460;299;97885200;5420;
07.04.2020;18572;18612;18110;19212;18100;18770;3,91;1;247;10195816;549;101435400;5450;
08.04.2020;18741;18873;18656;18900;18345;18900;0,69;1;168;8114674;433;98743536;5232;
09.04.2020;19335;20174;18768;20263;18768;20249;7,14;1;463;32869255;1700;63023576;3124;
10.04.2020;20043;19990;20308;20309;19812;20050;-0,98;1;162;7516025;375;58050960;2904;
13.04.2020;19737;19414;19851;20251;19413;19413;-3,18;1;75;3986776;202;58397312;3008;
14.04.2020;19502;19282;19549;19704;19205;19205;-1,07;1;31;916600;47;58308768;3024;
15.04.2020;18797;18312;19200;19200;18312;18312;-4,65;1;105;2781985;148;56034720;3060;
16.04.2020;18543;18633;18319;18908;18111;18772;2,51;1;56;1168227;63;56607054;3038;
17.04.2020;18401;18445;18599;18988;18102;18445;-1,74;2;179;9384542;510;68984300;3740;
20.04.2020;18286;18201;18566;18566;18000;18200;-1,33;1;176;10697433;585;68108142;3742;
21.04.2020;17926;17916;18101;18101;17700;17916;-1,56;1;73;4821982;269;66038376;3686;
22.04.2020;18097;18301;17981;18556;17726;18301;2,15;1;100;3528887;195;67603894;3694;
23.04.2020;18380;18464;18250;18465;18146;18464;0,89;7;32;1249871;68;68833792;3728;
24.04.2020;18405;18304;18530;18662;18215;18304;-0,87;1;56;1877350;102;68530176;3744;
27.04.2020;18182;18177;18263;18488;18063;18176;-0,70;1;37;2709157;149;72635292;3996;
28.04.2020;18211;18507;18250;18510;18025;18507;1,82;1;72;2167078;119;73842930;3990;
29.04.2020;18597;18700;18400;18700;18351;18700;1,04;1;37;1487731;80;74500800;3984;
30.04.2020;18810;18886;18740;19154;18624;18850;0,80;5;71;2558149;136;73542084;3894;
04.05.2020;18630;18595;18800;18800;18451;18641;-1,11;1;58;1993458;107;71107280;3824;
05.05.2020;18778;18800;18781;18999;18651;18800;0,85;6;38;1183042;63;72793600;3872;
06.05.2020;18904;18904;18893;19050;18786;18817;0,09;1;38;756169;40;72969440;3860;
07.05.2020;19011;18870;18887;19268;18826;18870;0,28;1;82;2433432;128;73630740;3902;
08.05.2020;18907;18950;18909;19059;18705;19059;1,00;1;43;1569318;83;73980800;3904;
12.05.2020;18855;18561;18900;19204;18555;18555;-2,64;2;80;3035647;161;72647754;3914;
13.05.2020;18129;18131;18615;18615;18015;18100;-2,45;2;299;18998834;1048;102693984;5664;
14.05.2020;18018;17989;18001;18583;17850;17990;-0,61;1;193;9207183;511;104731958;5822;
15.05.2020;18193;18074;18470;18536;17988;18098;0,60;1;142;6112699;336;104612312;5788;
18.05.2020;18358;18501;18059;18650;18000;18504;2,24;5;269;10537514;574;105492702;5702;
19.05.2020;18919;19070;18539;19175;18375;19075;3,09;6;758;40468006;2139;118882380;6234;
20.05.2020;19234;19568;18908;19568;18901;19533;2,40;10;331;26196611;1362;126604960;6470;
21.05.2020;19528;19452;19520;19789;19350;19407;-0,64;15;248;12790657;655;126438000;6500;
22.05.2020;19244;19120;19472;19530;19068;19118;-1,49;5;202;9833898;511;124815360;6528;
25.05.2020;19234;19325;19120;19348;19100;19321;1,06;7;104;5154612;268;125651150;6502;
26.05.2020;19626;19666;19322;19878;19302;19675;1,83;3;401;17365165;885;133374812;6782;
27.05.2020;19911;20050;19680;20102;19515;20078;2,05;3;479;28432424;1428;145322400;7248;
28.05.2020;20396;20692;20144;20700;20098;20700;3,10;1;376;21232289;1041;157217816;7598;
29.05.2020;20458;20293;20784;20858;20154;20290;-1,98;1;316;21051497;1029;158528916;7812;
01.06.2020;20597;20589;20487;20816;20222;20604;1,55;4;442;27085222;1315;175912416;8544;
02.06.2020;21007;21391;20630;21430;20617;21385;3,79;10;671;47831807;2277;190123208;8888;
03.06.2020;22094;22379;21400;22407;21383;22395;4,72;1;1215;110602100;5006;262013332;11708;
04.06.2020;21924;21509;22385;22518;21471;21502;-3,99;1;2653;322441168;14707;281251684;13076;
05.06.2020;21834;22171;21502;22242;21400;22179;3,15;1;1454;125521413;5749;305915458;13798;
08.06.2020;22261;22209;22178;22525;21978;22244;0,29;17;1858;162661891;7307;320564706;14434;
09.06.2020;22024;21923;22200;22383;21777;21911;-1,50;1;2739;283120669;12855;356161058;16246;
10.06.2020;21713;21515;21901;22076;21419;21510;-1,83;1;2648;194986531;8980;424835190;19746;
11.06.2020;21020;21027;21515;21695;20773;21042;-2,18;2;3616;305428531;14530;501073410;23830;
15.06.2020;20756;20968;21010;21018;20455;20961;-0,38;1;10437;885757463;42675;1077419712;51384;
16.06.2020;21241;21055;20983;21470;20968;21048;0,42;1;16726;1864896193;87519;2575910810;122342;
17.06.2020;21120;21034;21049;21298;20963;21040;-0,04;6;30751;2202927105;104307;3269903572;155458;
18.06.2020;20758;20690;21024;21130;20510;20665;-1,78;5;71458;6378126752;307255;4250760500;205450;
19.06.2020;20973;20819;20661;21169;20584;20926;1,26;1;77953;6974349182;332547;4598167616;220864;
22.06.2020;20813;20817;20921;21018;20650;20763;-0,78;1;80470;6691275215;321500;4728331746;227138;
23.06.2020;21032;20999;20762;21196;20762;20990;1,09;1;67717;5811305031;276311;4728344830;225170;
25.06.2020;20564;20690;20970;21020;20251;20703;-1,37;1;77044;6764613592;328956;4647636080;224632;
26.06.2020;20638;20469;20703;20955;20360;20511;-0,93;4;69036;5971030144;289323;4939251576;241304;
29.06.2020;20549;20716;20524;20756;20325;20751;1,17;1;67931;5511441271;268204;5188322200;250450;
30.06.2020;20584;20528;20723;20798;20415;20524;-1,09;6;54887;4244032011;206184;4860291392;236764;
02.07.2020;20941;21156;20501;21187;20436;21169;3,14;1;72622;6131171278;292782;5829451176;275546;
03.07.2020;21204;21202;21187;21380;21082;21219;0,24;2;64757;5172181262;243928;5217939412;246106;
06.07.2020;21628;21636;21242;21822;21206;21635;1,96;4;62675;5398143064;249589;5396278032;249412;
07.07.2020;21409;21374;21641;21650;21259;21330;-1,41;2;59352;4824986481;225377;5173491204;242046;
08.07.2020;21240;21162;21330;21398;21103;21131;-0,93;19;61008;4898290441;230616;5242758528;247744;
09.07.2020;21167;21041;21123;21337;20952;20967;-0,78;1;62238;5308328887;250787;5439014336;258496;
10.07.2020;21045;21346;21002;21446;20815;21445;2,28;1;62778;5289211326;251330;5670095288;265628;
13.07.2020;21310;21158;21385;21570;21116;21183;-1,22;1;63027;5097673996;239220;5337655608;252276;
14.07.2020;20885;21048;21183;21217;20705;21062;-0,57;2;66582;5471542193;261984;5493991056;261022;
15.07.2020;21117;21225;21058;21342;20912;21236;0,83;1;65654;5515846855;261201;5840822850;275186;
16.07.2020;21193;21350;21224;21418;21004;21341;0,49;22;55846;4586860938;216428;5994823800;280788;
17.07.2020;21243;21195;21336;21360;21127;21194;-0,69;1;52647;3969441892;186857;5616166320;264976;
20.07.2020;21239;21391;21209;21433;21038;21415;1,04;1;53774;4681641482;220429;6415545938;299918;
21.07.2020;21836;21726;21435;22065;21386;21726;1,45;2;80027;7334551053;335891;6062640300;279050;
22.07.2020;21716;21826;21702;21903;21494;21818;0,42;10;70085;5753489495;264938;5821037852;266702;
23.07.2020;21910;21825;21791;22083;21763;21832;0,06;1;56725;4956926883;226238;5936181750;271990;
24.07.2020;21653;21738;21815;21841;21507;21785;-0,22;11;59296;5068579423;234086;5832348876;268302;
27.07.2020;21806;21683;21785;21983;21605;21681;-0,48;1;59721;5135352546;235500;6042531708;278676;
28.07.2020;21743;21719;21660;21867;21637;21764;0,38;6;41123;3565568878;163984;5954220412;274148;
29.07.2020;21882;21986;21725;22035;21652;22000;1,08;2;48867;4480094823;204739;6848023392;311472;
30.07.2020;21862;21817;21989;22063;21653;21801;-0,90;1;68634;7080888478;323888;5046708440;231320;
31.07.2020;22113;22244;21807;22321;21788;22238;2,00;65;69329;6371141847;288120;6243534896;280684;
03.08.2020;22617;22794;22246;22954;22173;22785;2,46;1;83526;8077739136;357158;6910593744;303176;
04.08.2020;22822;22803;22781;23007;22673;22798;0,06;1;67634;6443137058;282325;5868215232;257344;
05.08.2020;22802;22731;22786;23039;22542;22723;-0,33;10;72696;7009970679;307433;5481989808;241168;
06.08.2020;22687;22534;22727;22853;22514;22562;-0,71;10;48923;4714000369;207780;5696505064;252796;
07.08.2020;22712;22809;22576;22873;22551;22801;1,06;1;57356;5321304611;234295;6110166156;267884;
10.08.2020;22741;22662;22780;22977;22539;22629;-0,75;1;62594;5781274017;254221;5894159580;260090;
11.08.2020;23108;23557;22677;23573;22595;23546;4,05;1;84208;8298891919;359132;7032706780;298540;
12.08.2020;23811;24156;23556;24220;23316;24205;2,80;3;93707;9360309160;393103;7402992696;306466;
13.08.2020;24184;24281;24204;24477;23910;24286;0,34;1;97576;9822654063;406170;7330822396;301916;
14.08.2020;24057;24060;24271;24331;23914;24010;-1,14;1;57103;5902846407;245365;6754700640;280744;
17.08.2020;23957;23831;24005;24313;23536;23812;-0,82;1;69199;7426011091;309970;6972807614;292594;
18.08.2020;23843;23726;23803;24070;23653;23701;-0,47;1;53598;5342843664;224083;6794462072;286372;
19.08.2020;23922;24085;23693;24146;23615;24074;1,57;2;55622;5712304419;238789;7428536550;308430;
20.08.2020;23515;23161;24073;24091;23099;23132;-3,91;2;93635;11280749493;479719;7708629308;332828;
21.08.2020;23231;23154;23180;23715;22815;23115;-0,07;2;114786;13491637234;580756;7120642236;307534;
24.08.2020;23275;23162;23122;23426;23082;23160;0,20;1;49492;4825533650;207327;6987512160;301680;
25.08.2020;23021;22773;23138;23375;22743;22786;-1,62;4;63529;6773108257;294218;6985845480;306760;
26.08.2020;22759;22765;22786;22999;22530;22784;-0,01;1;79738;8491282902;373098;7846458080;344672;
27.08.2020;22825;22748;22760;23056;22633;22735;-0,22;4;73067;7230461655;316775;7731544744;339878;
28.08.2020;22716;22617;22739;22873;22570;22682;-0,23;1;55016;5241686666;230749;7825843872;346016;
31.08.2020;22808;22644;22722;23034;22591;22605;-0,34;2;55091;5580393938;244665;7929113616;350164;
01.09.2020;22732;22759;22626;22850;22530;22763;0,70;5;50810;4662148513;205089;7996966384;351376;
02.09.2020;22546;22276;22764;22947;22122;22230;-2,34;2;74264;7711480831;342030;8092826248;363298;
03.09.2020;22213;21860;22227;22465;21845;21901;-1,48;1;68225;6779758899;305210;7532912280;344598;
04.09.2020;21945;22076;21919;22155;21712;22065;0,75;1;68746;6463924483;294557;7640591904;346104;
07.09.2020;22234;22148;22067;22452;22048;22123;0,26;6;63122;6198363697;278774;7914986464;357368;
08.09.2020;21916;21855;22134;22283;21647;21777;-1,56;1;65311;6790227583;309826;7860369300;359660;
09.09.2020;21835;21791;21790;21915;21707;21812;0,16;5;50062;4976727818;227925;7672567518;352098;
10.09.2020;21916;22195;21816;22223;21602;22218;1,86;1;75122;8031077247;366455;8745673410;394038;
11.09.2020;22157;22117;22190;22340;21992;22116;-0,46;1;62770;6351388867;286656;7605992066;343898;
14.09.2020;22500;22706;22203;22765;22100;22678;2,54;1;51635;5553264043;246811;7852370568;345828;
15.09.2020;22996;23108;22717;23208;22667;23124;1,97;1;44987;5112604765;222322;7218338392;312374;
16.09.2020;23117;23096;23114;23253;23030;23123;0,00;1;40630;5739689404;248252;6041220720;261570;
17.09.2020;22991;23148;23103;23179;22850;23149;0,11;2;15830;2858729108;124325;5003532792;216154;
