Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
27.08.2019;22531;22531;22531;22531;22531;22531;;1;1;22531;1;720992;32;
28.08.2019;;23086;;;;;;;;;;738752;32;
29.08.2019;;23337;;;;;;;;;;746784;32;
30.08.2019;;23629;;;;;;;;;;756128;32;
02.09.2019;23851;23563;24139;24139;23563;23563;;1;2;47702;2;754016;32;
03.09.2019;;23709;;;;;;;;;;758688;32;
04.09.2019;23540;23500;23301;23789;23301;23500;;1;7;164783;7;752000;32;
05.09.2019;;23999;;;;;;;;;;767968;32;
06.09.2019;;23980;;;;;;;;;;767360;32;
09.09.2019;;24011;;;;;;;;;;768352;32;
10.09.2019;;24441;;;;;;;;;;782112;32;
11.09.2019;;24491;;;;;;;;;;783712;32;
12.09.2019;;24486;;;;;;;;;;783552;32;
13.09.2019;;24441;;;;;;;;;;782112;32;
16.09.2019;23575;24200;23575;23575;23575;23575;;1;1;23575;1;822800;34;
17.09.2019;;24481;;;;;;;;;;832354;34;
18.09.2019;24206;24206;24206;24206;24206;24206;;2;1;48412;2;823004;34;
19.09.2019;24356;24360;24342;24360;24342;24360;0,64;4;2;121782;5;925680;38;
20.09.2019;24105;24105;24105;24105;24105;24105;-1,05;1;1;24105;1;964200;40;
23.09.2019;23673;23800;23673;23673;23673;23673;-1,79;1;1;23673;1;999600;42;
24.09.2019;24000;23932;24000;24000;24000;24000;1,38;1;1;24000;1;1005144;42;
25.09.2019;23289;23526;23289;23289;23289;23289;-2,96;1;1;23289;1;1035144;44;
26.09.2019;;23892;;;;;;;;;;1051248;44;
27.09.2019;;23922;;;;;;;;;;1052568;44;
30.09.2019;23499;23491;23500;23500;23491;23491;;1;5;399481;17;1832298;78;
01.10.2019;23520;23520;23520;23520;23520;23520;0,12;1;1;23520;1;1881600;80;
02.10.2019;22977;23000;23027;23027;22927;22927;-2,52;1;2;45954;2;1932000;84;
03.10.2019;23001;23000;23001;23001;23000;23000;0,32;1;2;46001;2;1932000;84;
04.10.2019;22978;22978;22978;22978;22978;22978;-0,10;1;1;22978;1;1930152;84;
07.10.2019;;23517;;;;;;;;;;1975428;84;
08.10.2019;;23288;;;;;;;;;;1956192;84;
09.10.2019;22889;23287;22491;23287;22491;23287;;1;2;45778;2;2049256;88;
10.10.2019;;23616;;;;;;;;;;2078208;88;
11.10.2019;23557;23387;23641;23776;23387;23387;;10;8;636038;27;2432248;104;
14.10.2019;;23350;;;;;;;;;;2428400;104;
15.10.2019;;23447;;;;;;;;;;2438488;104;
16.10.2019;;23588;;;;;;;;;;2453152;104;
17.10.2019;;23650;;;;;;;;;;2459600;104;
18.10.2019;23724;23762;23686;23762;23686;23762;;1;2;47448;2;2566296;108;
21.10.2019;23850;23850;23850;23850;23850;23850;0,37;1;1;23850;1;2623500;110;
22.10.2019;24246;24307;23930;24307;23930;24307;1,92;1;7;169723;7;2625156;108;
23.10.2019;24444;24321;24422;24499;24133;24415;0,44;1;19;733306;30;2723952;112;
24.10.2019;24659;24872;24475;24872;24423;24872;1,87;1;22;616478;25;3332848;134;
25.10.2019;24694;24669;24600;24733;24600;24669;-0,82;1;5;172855;7;3404322;138;
28.10.2019;24665;24286;24847;24847;24639;24639;-0,12;1;5;197320;8;3157180;130;
29.10.2019;24530;24565;24259;24569;24259;24569;-0,28;1;4;196241;8;3488230;142;
30.10.2019;;24589;;;;;;;;;;3491638;142;
31.10.2019;24673;23947;24758;24759;23947;23947;;1;6;271399;11;3831520;160;
01.11.2019;24154;24000;24100;24189;24000;24000;0,22;1;3;193234;8;4224000;176;
05.11.2019;24355;24350;23833;24578;23833;24400;1,67;1;7;194838;8;4334300;178;
06.11.2019;24269;24269;24269;24269;24269;24269;-0,54;1;1;24269;1;4319882;178;
07.11.2019;24571;24589;24500;24589;24500;24589;1,32;3;3;122856;5;4180130;170;
08.11.2019;24410;24384;24500;24500;24300;24400;-0,77;2;6;170868;7;4145280;170;
11.11.2019;24222;24248;24222;24222;24222;24222;-0,73;1;1;24222;1;4170656;172;
12.11.2019;24507;24302;24563;24828;24018;24302;0,33;1;18;539159;22;4471568;184;
13.11.2019;24037;24100;23948;24200;23900;24100;-0,83;1;4;96148;4;4434400;184;
14.11.2019;;23914;;;;;;;;;;4400176;184;
15.11.2019;;23951;;;;;;;;;;4406984;184;
18.11.2019;24104;24081;24300;24300;23898;24081;;1;4;96416;4;4527228;188;
19.11.2019;24202;24181;24129;24323;24129;24181;0,42;1;13;459841;19;4255856;176;
20.11.2019;24037;24077;24000;24110;24000;24077;-0,43;1;5;120187;5;4382014;182;
21.11.2019;23939;23915;23915;23962;23915;23962;-0,48;1;2;47877;2;4448190;186;
22.11.2019;;23984;;;;;;;;;;4461024;186;
25.11.2019;;24004;;;;;;;;;;4464744;186;
26.11.2019;23917;23833;24100;24100;23833;23833;;3;4;143502;6;4623602;194;
27.11.2019;23750;23736;23750;23750;23750;23750;-0,35;1;1;23750;1;4652256;196;
28.11.2019;23577;23697;23577;23577;23577;23577;-0,73;1;1;23577;1;4692006;198;
29.11.2019;23572;23579;23572;23572;23572;23572;-0,02;1;1;23572;1;4668642;198;
02.12.2019;;23501;;;;;;;;;;4653198;198;
03.12.2019;23345;23126;23496;23600;23126;23126;;1;7;163416;7;4810208;208;
04.12.2019;23201;23152;23150;23233;23120;23120;-0,03;1;4;162407;7;4908224;212;
05.12.2019;23169;23108;23301;23301;23060;23108;-0,05;1;8;185353;8;5083760;220;
06.12.2019;23338;23450;23199;23450;23199;23450;1,48;1;3;70014;3;5205900;222;
09.12.2019;23539;23599;23364;23599;23364;23599;0,64;1;4;94156;4;5286176;224;
10.12.2019;23629;23690;23308;24124;22652;23950;1,49;1;23;614352;26;5117040;216;
11.12.2019;23700;23700;23700;23700;23700;23700;-1,04;1;1;23700;1;5071800;214;
12.12.2019;24008;24100;23950;24199;23750;24100;1,69;1;9;216076;9;4868200;202;
13.12.2019;24041;24099;23950;24150;23900;24150;0,21;1;5;120205;5;4819800;200;
16.12.2019;23953;24024;23770;24024;23770;24024;-0,52;1;6;143718;6;4948944;206;
17.12.2019;24097;24049;23999;24199;23999;24049;0,10;1;8;289159;12;5435074;226;
18.12.2019;24081;24200;24029;24200;23959;24200;0,63;4;9;288973;12;5953200;246;
19.12.2019;24292;24000;24405;24599;23931;23977;-0,92;1;28;1044570;43;7008000;292;
20.12.2019;24007;24040;23984;24038;23984;24038;0,25;1;6;216060;9;7067760;294;
23.12.2019;24406;24543;24099;24543;24099;24543;2,10;5;9;805412;33;8393706;342;
24.12.2019;24289;24352;24350;24350;24209;24349;-0,79;1;6;170024;7;8328384;342;
25.12.2019;24482;24405;24625;24625;24302;24302;-0,19;1;17;734457;30;8492940;348;
26.12.2019;24388;24399;24387;24388;24387;24388;0,35;2;2;73163;3;8637246;354;
27.12.2019;24617;24899;24449;24899;24449;24899;2,10;1;23;1132403;46;8764448;352;
30.12.2019;24884;24958;24800;25000;24701;24948;0,20;1;19;696763;28;9084712;364;
03.01.2020;25217;25068;25014;25360;25000;25068;0,48;1;13;453910;18;9676248;386;
06.01.2020;24734;24796;25086;25086;24601;24796;-1,08;1;8;296810;12;9967992;402;
08.01.2020;25316;25407;25098;25518;24901;25407;2,46;7;37;1822779;72;11382336;448;
09.01.2020;25480;25251;25555;25599;25251;25299;-0,42;1;13;382195;15;11817468;468;
10.01.2020;25409;25310;25410;25564;25266;25310;0,04;1;56;5462913;215;12958720;512;
13.01.2020;25411;25603;25242;25595;25242;25489;0,71;1;17;482817;19;13518384;528;
14.01.2020;25686;25499;25750;25896;25405;25499;0,04;1;39;2286053;89;14483432;568;
15.01.2020;25156;25201;25426;25426;24876;25201;-1,17;2;49;2113105;84;15070198;598;
16.01.2020;25341;25112;25399;25440;25102;25102;-0,39;2;16;760230;30;15468992;616;
17.01.2020;25510;25749;25212;25749;25212;25749;2,58;5;28;1301019;51;16376364;636;
20.01.2020;25997;26253;25831;26253;25643;26253;1,96;12;33;1793796;69;17064450;650;
21.01.2020;26166;26350;26023;26496;25800;26350;0,37;1;77;4631397;177;20869200;792;
22.01.2020;26324;26170;26349;26569;26000;26170;-0,68;1;78;5106766;194;22244500;850;
23.01.2020;25898;25750;26161;26161;25700;25700;-1,80;1;29;906424;35;22093500;858;
24.01.2020;25886;25950;25700;26393;25624;25950;0,97;2;68;6782122;262;23406900;902;
27.01.2020;25171;25000;25830;25830;24951;25100;-3,28;1;77;4832927;192;24650000;986;
28.01.2020;25003;25100;25000;25300;24850;25100;;1;107;5075567;203;28413200;1132;
29.01.2020;25254;25200;25102;25441;25100;25200;0,40;1;48;3889095;154;33516000;1330;
30.01.2020;24977;24940;25200;25200;24870;24940;-1,03;1;57;4295978;172;36761560;1474;
31.01.2020;24930;24550;24940;25150;24550;24550;-1,56;1;68;3614829;145;37708800;1536;
03.02.2020;24630;24770;24672;24809;24447;24770;0,90;4;119;8472662;344;46468520;1876;
04.02.2020;24732;24881;24750;24900;24650;24899;0,52;1;131;8804436;356;57325824;2304;
05.02.2020;24918;24859;24968;25096;24550;24859;-0,16;1;107;10714906;430;60009626;2414;
06.02.2020;24538;24490;24972;25092;24423;24490;-1,48;2;67;6428987;262;56571900;2310;
07.02.2020;24398;24501;24500;24650;24250;24501;0,04;1;72;3952490;162;60811482;2482;
10.02.2020;24609;24580;24700;24865;24530;24580;0,32;1;75;3986700;162;66366000;2700;
11.02.2020;24947;24585;24612;25252;24530;24577;-0,01;1;308;28788560;1154;109059060;4436;
12.02.2020;24535;24438;24527;24630;24400;24413;-0,67;1;88;6501798;265;108211464;4428;
13.02.2020;24458;24420;24578;24661;24310;24594;0,74;1;72;5062878;207;109059720;4466;
14.02.2020;24353;24273;24572;24572;24250;24273;-1,30;1;34;1704676;70;108403218;4466;
17.02.2020;24196;24200;24250;24398;24111;24293;0,08;1;97;4984279;206;109674400;4532;
18.02.2020;23957;23900;24192;24385;23801;23880;-1,70;12;180;10876286;454;119117600;4984;
19.02.2020;23970;24072;23801;24195;23800;24079;0,83;1;60;2828434;118;120841440;5020;
20.02.2020;24162;24050;24073;24300;23962;24050;-0,12;1;124;7755897;321;125348600;5212;
21.02.2020;23989;24150;24002;24150;23850;24100;0,21;4;189;9763404;407;130168500;5390;
25.02.2020;23790;23701;24170;24202;23459;23577;-2,17;9;344;29951044;1259;139835900;5900;
26.02.2020;23832;24255;23772;24300;23335;24211;2,69;2;698;42564196;1786;165128040;6808;
27.02.2020;23840;23590;24256;24260;23527;23640;-2,36;1;291;12659075;531;167772080;7112;
28.02.2020;22819;22409;23640;23923;22301;22516;-4,76;2;775;59124086;2591;158700538;7082;
02.03.2020;22447;22149;22577;23261;21154;22138;-1,68;1;1476;101257833;4511;167535036;7564;
03.03.2020;22592;22858;22198;23070;22001;22800;2,99;1;724;43083386;1907;177606660;7770;
04.03.2020;22567;22609;22824;22826;22060;22600;-0,88;3;575;36288227;1608;191136486;8454;
05.03.2020;22601;22325;22606;22978;22203;22328;-1,20;1;631;38168534;1689;211730300;9484;
06.03.2020;21441;21170;22330;22462;20818;21211;-5,00;1;1492;90289937;4211;250568120;11836;
10.03.2020;19388;19458;21188;21269;18022;19400;-8,54;2;3685;223190114;11512;267430752;13744;
11.03.2020;19061;18687;19008;20157;18399;18605;-4,10;1;2734;148845452;7809;294432372;15756;
12.03.2020;17512;17003;18864;18937;16715;16950;-8,90;1;4368;280389005;16007;378418768;22256;
13.03.2020;18137;18835;16820;19000;16302;18781;10,80;1;8485;534693806;29481;440098610;23366;
16.03.2020;18450;18700;18751;19982;17675;18744;-0,20;4;11287;869822019;47145;478159000;25570;
17.03.2020;18148;17233;18799;19589;17029;17219;-8,14;1;21574;2269628216;126362;2471591326;143422;
18.03.2020;16288;15799;17201;17621;15425;15835;-8,04;4;35273;2425146299;148894;2823344496;178704;
19.03.2020;16773;17441;15830;17500;15511;17461;10,27;7;146555;8226463298;490466;3539895124;202964;
20.03.2020;18180;18072;17491;18812;17027;18125;3,80;1;193639;10978174171;603861;4023477792;222636;
23.03.2020;17215;17034;18031;18198;16753;16893;-6,80;1;191578;10847663646;630135;4420765884;259526;
24.03.2020;17669;17808;16894;18058;16828;17716;4,87;1;146445;8530836479;482813;4672676736;262392;
25.03.2020;17756;17237;17753;18672;16731;17253;-2,61;1;231003;13932581674;784682;4571907406;265238;
26.03.2020;17221;17385;17300;18650;16769;17380;0,74;1;176134;10132819556;588385;4447500240;255824;
27.03.2020;17027;16589;17396;17690;16521;16535;-4,86;1;133365;7684718188;451314;4432912580;267220;
30.03.2020;16540;16794;16530;16848;16037;16823;1,74;8;151395;8577082307;518562;4495888152;267708;
31.03.2020;17149;17235;16773;17423;16750;17251;2,54;1;130819;7314259956;426521;4365866790;253314;
01.04.2020;16987;17038;17222;17249;16724;17048;-1,18;1;91967;5003041573;294516;4186509208;245716;
02.04.2020;17589;18718;17034;18943;16763;18802;10,29;1;159740;10241178770;582242;4538066792;242444;
03.04.2020;18794;18728;18800;19188;18601;18705;-0,52;1;112772;6646618341;353656;3849240752;205534;
06.04.2020;19007;19252;18671;19397;18505;19270;3,02;1;94632;5766418394;303376;4570232280;237390;
07.04.2020;19861;19850;19280;20221;19272;19866;3,09;1;147250;10619669161;534706;4688689100;236206;
08.04.2020;19873;20108;19872;20167;19470;20133;1,34;1;126964;7717583408;388347;4873053152;242344;
09.04.2020;20387;20418;20096;20686;20030;20505;1,85;1;154875;11057960931;542396;4696711704;230028;
10.04.2020;20275;20354;20431;20580;20053;20376;-0,63;1;60179;3403667990;167876;4686712040;230260;
13.04.2020;20016;19914;20398;20670;19845;19909;-2,29;1;71569;4569664996;228298;4833526080;242720;
14.04.2020;20082;19769;19908;20374;19684;19781;-0,64;1;100483;6994527992;348299;4782595556;241924;
15.04.2020;19144;18767;19741;19840;18685;18721;-5,36;5;105110;7106183067;371195;4798759434;255702;
16.04.2020;18949;18996;18720;19269;18442;18958;1,27;1;132345;8689435187;458581;4545514848;239288;
17.04.2020;19132;19323;18937;19406;18800;19275;1,67;1;96409;5783008006;302274;4649925366;240642;
20.04.2020;19061;19029;19267;19447;18817;19055;-1,14;1;84865;5261533504;276030;4618985286;242734;
21.04.2020;18665;18742;19030;19098;18415;18662;-2,06;1;112487;7450276981;399150;4558579176;243228;
22.04.2020;18945;19110;18623;19292;18517;19122;2,46;1;101305;6266266510;330769;4706716560;246296;
23.04.2020;19138;19254;19101;19354;18939;19164;0,22;1;95385;5917958361;309218;4703174580;244270;
24.04.2020;19009;18976;19151;19239;18827;18971;-1,01;1;100235;5917636284;311311;4534808576;238976;
27.04.2020;19007;19006;18955;19122;18907;18977;0,03;1;65050;3928640281;206696;4680075452;246242;
28.04.2020;19239;19401;18975;19531;18881;19390;2,18;2;95824;6706030217;348567;5278973298;272098;
29.04.2020;19508;19644;19361;19678;19280;19652;1,35;1;80861;5564636942;285248;5094278520;259330;
30.04.2020;19796;19795;19651;20045;19570;19783;0,67;3;105574;7352849727;371435;4822101590;243602;
04.05.2020;19509;19469;19776;19829;19383;19463;-1,62;1;79667;4896841263;251001;4829713768;248072;
05.05.2020;19567;19551;19456;19726;19352;19556;0,48;1;70276;4106949067;209891;4892833260;250260;
06.05.2020;19658;19707;19548;19812;19441;19665;0,56;5;74624;4899109179;249220;5122598166;259938;
07.05.2020;19718;19620;19651;19904;19567;19622;-0,22;1;81699;5358334093;271744;4769033400;243070;
08.05.2020;19604;19663;19635;19764;19413;19683;0,31;1;64885;4018550255;204986;4820069842;245134;
12.05.2020;19380;19226;19662;19709;19153;19176;-2,58;1;78331;5222716062;269491;5140224908;267358;
13.05.2020;18927;18809;19175;19241;18724;18773;-2,10;1;92210;5948617010;314297;4987883474;265186;
14.05.2020;18638;18453;18764;18880;18400;18470;-1,61;2;99917;6465276308;346886;5252867886;284662;
15.05.2020;18560;18472;18500;18747;18385;18425;-0,24;1;82208;5401095742;291000;5272462960;285430;
18.05.2020;18762;18871;18415;19074;18415;18954;2,87;4;93474;6731508503;358782;5786414730;306630;
19.05.2020;19004;18914;18957;19320;18738;18935;-0,10;4;137347;9325490346;490700;5179447588;273842;
20.05.2020;19114;19415;18939;19450;18703;19444;2,69;1;113230;8010122390;419069;5566940610;286734;
21.05.2020;19422;19307;19421;19680;19190;19268;-0,90;1;114949;8013126505;412579;5305486372;274796;
22.05.2020;19047;18955;19252;19381;18897;18922;-1,80;7;80410;5219402114;274029;5249473520;276944;
25.05.2020;19028;19172;18912;19196;18900;19188;1,41;6;50138;3331678646;175094;5273488664;275062;
26.05.2020;19478;19466;19183;19670;19125;19437;1,30;1;83258;5590621083;287016;5554623100;285350;
27.05.2020;19714;19863;19436;19953;19323;19873;2,24;1;131393;9398311114;476721;5648798844;284388;
28.05.2020;20199;20517;19881;20535;19873;20520;3,26;1;120478;8859257623;438604;6306064086;307358;
29.05.2020;20213;20105;20506;20693;19956;20077;-2,16;1;124791;9282479981;459224;5665387950;281790;
01.06.2020;20378;20377;20075;20639;20007;20406;1,64;2;100368;7043919443;345657;5400271786;265018;
02.06.2020;20806;21189;20406;21253;20385;21220;3,99;1;133885;10463453640;502898;5936267862;280158;
03.06.2020;21757;22199;21228;22237;21181;22209;4,66;2;145083;11880409970;546061;6192633040;278960;
04.06.2020;21702;21329;22172;22354;21293;21296;-4,11;1;149853;12367102760;569861;5121775428;240132;
05.06.2020;21672;21971;21286;22044;21191;21979;3,21;1;117767;9828535700;453504;5657664326;257506;
08.06.2020;22056;22021;21979;22340;21769;22043;0,29;1;113355;9510517158;431200;5144634104;233624;
09.06.2020;21801;21734;22003;22216;21568;21719;-1,47;2;94812;7882777262;361574;5133657736;236204;
10.06.2020;21451;21322;21701;21869;21201;21301;-1,92;1;106878;8700869551;405624;5191523204;243482;
11.06.2020;20830;20814;21282;21488;20612;20810;-2,30;1;87697;7122581202;341939;4909689576;235884;
15.06.2020;20531;20735;20790;20813;20258;20722;-0,42;1;93884;7847639986;382234;4900675780;236348;
16.06.2020;21006;20825;20715;21234;20712;20782;0,29;4;79674;7426352119;353243;3070896150;147462;
17.06.2020;20871;20766;20770;21045;20693;20810;0,14;1;54095;4537954432;217430;2669552364;128554;
18.06.2020;20584;20450;20808;20905;20278;20355;-2,19;13;21021;1834579040;89128;1461193400;71452;
