<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.SBRF-6.20;60;20191111;210000;24062.0000000;24062.0000000;24018.0000000;24018.0000000;5
SPFB.SBRF-6.20;60;20191111;220000;24566.0000000;24586.0000000;24566.0000000;24586.0000000;2
SPFB.SBRF-6.20;60;20191112;120000;24572.0000000;24828.0000000;24572.0000000;24828.0000000;8
SPFB.SBRF-6.20;60;20191112;130000;24775.0000000;24775.0000000;24775.0000000;24775.0000000;1
SPFB.SBRF-6.20;60;20191112;190000;24302.0000000;24302.0000000;24302.0000000;24302.0000000;1
SPFB.SBRF-6.20;60;20191112;210000;23948.0000000;23948.0000000;23900.0000000;23900.0000000;2
SPFB.SBRF-6.20;60;20191113;110000;24200.0000000;24200.0000000;24200.0000000;24200.0000000;1
SPFB.SBRF-6.20;60;20191113;180000;24100.0000000;24100.0000000;24100.0000000;24100.0000000;1
SPFB.SBRF-6.20;60;20191118;110000;24300.0000000;24300.0000000;24300.0000000;24300.0000000;1
SPFB.SBRF-6.20;60;20191118;160000;24137.0000000;24137.0000000;24137.0000000;24137.0000000;1
SPFB.SBRF-6.20;60;20191118;180000;23898.0000000;24081.0000000;23898.0000000;24081.0000000;2
SPFB.SBRF-6.20;60;20191119;110000;24129.0000000;24323.0000000;24129.0000000;24197.0000000;12
SPFB.SBRF-6.20;60;20191119;120000;24224.0000000;24224.0000000;24224.0000000;24224.0000000;2
SPFB.SBRF-6.20;60;20191119;130000;24181.0000000;24181.0000000;24181.0000000;24181.0000000;5
SPFB.SBRF-6.20;60;20191120;120000;24000.0000000;24000.0000000;24000.0000000;24000.0000000;3
SPFB.SBRF-6.20;60;20191120;140000;24110.0000000;24110.0000000;24110.0000000;24110.0000000;1
SPFB.SBRF-6.20;60;20191120;180000;24077.0000000;24077.0000000;24077.0000000;24077.0000000;1
SPFB.SBRF-6.20;60;20191121;190000;23915.0000000;23962.0000000;23915.0000000;23962.0000000;2
SPFB.SBRF-6.20;60;20191125;200000;24100.0000000;24100.0000000;24100.0000000;24100.0000000;1
SPFB.SBRF-6.20;60;20191125;210000;23953.0000000;23953.0000000;23953.0000000;23953.0000000;1
SPFB.SBRF-6.20;60;20191126;130000;23950.0000000;23950.0000000;23950.0000000;23950.0000000;1
SPFB.SBRF-6.20;60;20191126;180000;23833.0000000;23833.0000000;23833.0000000;23833.0000000;3
SPFB.SBRF-6.20;60;20191127;180000;23750.0000000;23750.0000000;23750.0000000;23750.0000000;1
SPFB.SBRF-6.20;60;20191128;160000;23577.0000000;23577.0000000;23577.0000000;23577.0000000;1
SPFB.SBRF-6.20;60;20191129;160000;23572.0000000;23572.0000000;23572.0000000;23572.0000000;1
SPFB.SBRF-6.20;60;20191203;110000;23496.0000000;23600.0000000;23496.0000000;23600.0000000;2
SPFB.SBRF-6.20;60;20191203;130000;23339.0000000;23339.0000000;23324.0000000;23324.0000000;2
SPFB.SBRF-6.20;60;20191203;150000;23350.0000000;23350.0000000;23350.0000000;23350.0000000;1
SPFB.SBRF-6.20;60;20191203;170000;23181.0000000;23181.0000000;23181.0000000;23181.0000000;1
SPFB.SBRF-6.20;60;20191203;180000;23126.0000000;23126.0000000;23126.0000000;23126.0000000;1
SPFB.SBRF-6.20;60;20191204;110000;23150.0000000;23150.0000000;23150.0000000;23150.0000000;1
SPFB.SBRF-6.20;60;20191204;130000;23233.0000000;23233.0000000;23226.0000000;23226.0000000;5
SPFB.SBRF-6.20;60;20191204;150000;23120.0000000;23120.0000000;23120.0000000;23120.0000000;1
SPFB.SBRF-6.20;60;20191205;110000;23301.0000000;23301.0000000;23301.0000000;23301.0000000;3
SPFB.SBRF-6.20;60;20191205;120000;23107.0000000;23107.0000000;23060.0000000;23060.0000000;3
SPFB.SBRF-6.20;60;20191205;150000;23115.0000000;23115.0000000;23115.0000000;23115.0000000;1
SPFB.SBRF-6.20;60;20191205;170000;23108.0000000;23108.0000000;23108.0000000;23108.0000000;1
SPFB.SBRF-6.20;60;20191205;210000;23199.0000000;23199.0000000;23199.0000000;23199.0000000;1
SPFB.SBRF-6.20;60;20191206;170000;23365.0000000;23365.0000000;23365.0000000;23365.0000000;1
SPFB.SBRF-6.20;60;20191206;180000;23450.0000000;23450.0000000;23450.0000000;23450.0000000;1
SPFB.SBRF-6.20;60;20191209;110000;23364.0000000;23599.0000000;23364.0000000;23599.0000000;3
SPFB.SBRF-6.20;60;20191209;140000;23599.0000000;23599.0000000;23599.0000000;23599.0000000;1
SPFB.SBRF-6.20;60;20191210;110000;23308.0000000;23700.0000000;22652.0000000;23700.0000000;10
SPFB.SBRF-6.20;60;20191210;120000;23651.0000000;24124.0000000;23485.0000000;24124.0000000;10
SPFB.SBRF-6.20;60;20191210;130000;24001.0000000;24010.0000000;24001.0000000;24010.0000000;3
SPFB.SBRF-6.20;60;20191210;140000;23948.0000000;23950.0000000;23948.0000000;23950.0000000;3
SPFB.SBRF-6.20;60;20191211;130000;23700.0000000;23700.0000000;23700.0000000;23700.0000000;1
SPFB.SBRF-6.20;60;20191211;200000;23950.0000000;24020.0000000;23750.0000000;23750.0000000;6
SPFB.SBRF-6.20;60;20191212;160000;24199.0000000;24199.0000000;24199.0000000;24199.0000000;1
SPFB.SBRF-6.20;60;20191212;180000;24000.0000000;24100.0000000;24000.0000000;24100.0000000;2
SPFB.SBRF-6.20;60;20191212;200000;23950.0000000;23950.0000000;23950.0000000;23950.0000000;1
SPFB.SBRF-6.20;60;20191213;110000;24100.0000000;24105.0000000;23900.0000000;24105.0000000;3
SPFB.SBRF-6.20;60;20191213;120000;24150.0000000;24150.0000000;24150.0000000;24150.0000000;1
SPFB.SBRF-6.20;60;20191216;110000;23770.0000000;23770.0000000;23770.0000000;23770.0000000;1
SPFB.SBRF-6.20;60;20191216;130000;23999.0000000;23999.0000000;23999.0000000;23999.0000000;1
SPFB.SBRF-6.20;60;20191216;160000;23950.0000000;23950.0000000;23950.0000000;23950.0000000;1
SPFB.SBRF-6.20;60;20191216;170000;23976.0000000;23999.0000000;23976.0000000;23999.0000000;2
SPFB.SBRF-6.20;60;20191216;180000;24024.0000000;24024.0000000;24024.0000000;24024.0000000;1
SPFB.SBRF-6.20;60;20191216;200000;23999.0000000;23999.0000000;23999.0000000;23999.0000000;1
SPFB.SBRF-6.20;60;20191217;130000;24099.0000000;24199.0000000;24099.0000000;24199.0000000;3
SPFB.SBRF-6.20;60;20191217;140000;24099.0000000;24099.0000000;24099.0000000;24099.0000000;1
SPFB.SBRF-6.20;60;20191217;160000;24100.0000000;24100.0000000;24100.0000000;24100.0000000;5
SPFB.SBRF-6.20;60;20191217;180000;24075.0000000;24075.0000000;24075.0000000;24075.0000000;1
SPFB.SBRF-6.20;60;20191217;190000;24049.0000000;24049.0000000;24049.0000000;24049.0000000;1
SPFB.SBRF-6.20;60;20191218;130000;24029.0000000;24029.0000000;24029.0000000;24029.0000000;1
SPFB.SBRF-6.20;60;20191218;150000;24000.0000000;24000.0000000;24000.0000000;24000.0000000;1
SPFB.SBRF-6.20;60;20191218;160000;23959.0000000;23959.0000000;23959.0000000;23959.0000000;1
SPFB.SBRF-6.20;60;20191218;170000;24000.0000000;24000.0000000;24000.0000000;24000.0000000;3
SPFB.SBRF-6.20;60;20191218;180000;24040.0000000;24200.0000000;24040.0000000;24200.0000000;6
SPFB.SBRF-6.20;60;20191218;220000;24405.0000000;24405.0000000;24405.0000000;24405.0000000;3
SPFB.SBRF-6.20;60;20191219;110000;24000.0000000;24400.0000000;24000.0000000;24400.0000000;4
SPFB.SBRF-6.20;60;20191219;130000;24499.0000000;24499.0000000;24499.0000000;24499.0000000;1
SPFB.SBRF-6.20;60;20191219;140000;24400.0000000;24400.0000000;24400.0000000;24400.0000000;3
SPFB.SBRF-6.20;60;20191219;150000;24400.0000000;24599.0000000;23931.0000000;23931.0000000;30
SPFB.SBRF-6.20;60;20191219;170000;23990.0000000;23990.0000000;23990.0000000;23990.0000000;1
SPFB.SBRF-6.20;60;20191219;180000;23977.0000000;23977.0000000;23977.0000000;23977.0000000;1
SPFB.SBRF-6.20;60;20191219;200000;23984.0000000;24000.0000000;23984.0000000;24000.0000000;2
SPFB.SBRF-6.20;60;20191219;210000;24000.0000000;24038.0000000;24000.0000000;24038.0000000;7
SPFB.SBRF-6.20;60;20191223;140000;24099.0000000;24100.0000000;24099.0000000;24100.0000000;3
SPFB.SBRF-6.20;60;20191223;150000;24200.0000000;24200.0000000;24200.0000000;24200.0000000;1
SPFB.SBRF-6.20;60;20191223;180000;24389.0000000;24443.0000000;24389.0000000;24443.0000000;16
SPFB.SBRF-6.20;60;20191223;190000;24450.0000000;24543.0000000;24450.0000000;24543.0000000;13
SPFB.SBRF-6.20;60;20191224;120000;24350.0000000;24350.0000000;24209.0000000;24209.0000000;5
SPFB.SBRF-6.20;60;20191224;130000;24349.0000000;24349.0000000;24349.0000000;24349.0000000;1
SPFB.SBRF-6.20;60;20191224;190000;24349.0000000;24349.0000000;24349.0000000;24349.0000000;1
SPFB.SBRF-6.20;60;20191225;110000;24625.0000000;24625.0000000;24441.0000000;24450.0000000;13
SPFB.SBRF-6.20;60;20191225;120000;24459.0000000;24459.0000000;24459.0000000;24459.0000000;1
SPFB.SBRF-6.20;60;20191225;130000;24420.0000000;24420.0000000;24393.0000000;24413.0000000;4
SPFB.SBRF-6.20;60;20191225;140000;24450.0000000;24450.0000000;24450.0000000;24450.0000000;1
SPFB.SBRF-6.20;60;20191225;170000;24418.0000000;24418.0000000;24418.0000000;24418.0000000;1
SPFB.SBRF-6.20;60;20191225;180000;24400.0000000;24400.0000000;24382.0000000;24382.0000000;5
SPFB.SBRF-6.20;60;20191225;190000;24405.0000000;24405.0000000;24302.0000000;24302.0000000;5
SPFB.SBRF-6.20;60;20191226;170000;24387.0000000;24388.0000000;24387.0000000;24388.0000000;3
SPFB.SBRF-6.20;60;20191226;230000;24449.0000000;24449.0000000;24449.0000000;24449.0000000;2
SPFB.SBRF-6.20;60;20191227;120000;24581.0000000;24582.0000000;24478.0000000;24500.0000000;24
SPFB.SBRF-6.20;60;20191227;130000;24480.0000000;24605.0000000;24480.0000000;24605.0000000;4
SPFB.SBRF-6.20;60;20191227;140000;24560.0000000;24620.0000000;24560.0000000;24620.0000000;3
SPFB.SBRF-6.20;60;20191227;160000;24689.0000000;24701.0000000;24688.0000000;24701.0000000;4
SPFB.SBRF-6.20;60;20191227;180000;24829.0000000;24854.0000000;24829.0000000;24854.0000000;8
SPFB.SBRF-6.20;60;20191227;190000;24899.0000000;24899.0000000;24899.0000000;24899.0000000;1
SPFB.SBRF-6.20;60;20191227;200000;24800.0000000;24800.0000000;24800.0000000;24800.0000000;1
SPFB.SBRF-6.20;60;20191227;230000;24910.0000000;24910.0000000;24910.0000000;24910.0000000;1
SPFB.SBRF-6.20;60;20191230;130000;24810.0000000;24931.0000000;24798.0000000;24854.0000000;12
SPFB.SBRF-6.20;60;20191230;140000;24701.0000000;24701.0000000;24701.0000000;24701.0000000;1
SPFB.SBRF-6.20;60;20191230;150000;24956.0000000;24965.0000000;24956.0000000;24965.0000000;11
SPFB.SBRF-6.20;60;20191230;180000;25000.0000000;25000.0000000;25000.0000000;25000.0000000;1
SPFB.SBRF-6.20;60;20191230;190000;24948.0000000;24948.0000000;24948.0000000;24948.0000000;1
SPFB.SBRF-6.20;60;20191230;210000;25014.0000000;25014.0000000;25014.0000000;25014.0000000;1
SPFB.SBRF-6.20;60;20200103;120000;25337.0000000;25337.0000000;25337.0000000;25337.0000000;1
SPFB.SBRF-6.20;60;20200103;130000;25299.0000000;25360.0000000;25299.0000000;25299.0000000;11
SPFB.SBRF-6.20;60;20200103;150000;25100.0000000;25100.0000000;25100.0000000;25100.0000000;1
SPFB.SBRF-6.20;60;20200103;160000;25001.0000000;25001.0000000;25000.0000000;25000.0000000;3
SPFB.SBRF-6.20;60;20200103;170000;25068.0000000;25068.0000000;25068.0000000;25068.0000000;1
SPFB.SBRF-6.20;60;20200104;000000;25086.0000000;25086.0000000;25086.0000000;25086.0000000;1
SPFB.SBRF-6.20;60;20200106;130000;24710.0000000;24710.0000000;24601.0000000;24601.0000000;4
SPFB.SBRF-6.20;60;20200106;140000;24631.0000000;24631.0000000;24631.0000000;24631.0000000;2
SPFB.SBRF-6.20;60;20200106;160000;24786.0000000;24796.0000000;24786.0000000;24796.0000000;5
SPFB.SBRF-6.20;60;20200107;000000;25098.0000000;25099.0000000;25098.0000000;25099.0000000;4
SPFB.SBRF-6.20;60;20200108;110000;24901.0000000;25012.0000000;24901.0000000;25012.0000000;5
SPFB.SBRF-6.20;60;20200108;120000;25202.0000000;25296.0000000;25134.0000000;25296.0000000;7
SPFB.SBRF-6.20;60;20200108;130000;25250.0000000;25250.0000000;25250.0000000;25250.0000000;6
SPFB.SBRF-6.20;60;20200108;140000;25150.0000000;25235.0000000;25032.0000000;25235.0000000;4
SPFB.SBRF-6.20;60;20200108;150000;25250.0000000;25250.0000000;25250.0000000;25250.0000000;3
SPFB.SBRF-6.20;60;20200108;160000;25249.0000000;25250.0000000;25249.0000000;25250.0000000;3
SPFB.SBRF-6.20;60;20200108;170000;25151.0000000;25359.0000000;25151.0000000;25350.0000000;7
SPFB.SBRF-6.20;60;20200108;180000;25452.0000000;25518.0000000;25407.0000000;25407.0000000;33
SPFB.SBRF-6.20;60;20200108;210000;25555.0000000;25555.0000000;25555.0000000;25555.0000000;1
SPFB.SBRF-6.20;60;20200108;230000;25396.0000000;25396.0000000;25396.0000000;25396.0000000;1
SPFB.SBRF-6.20;60;20200109;120000;25499.0000000;25500.0000000;25499.0000000;25500.0000000;3
SPFB.SBRF-6.20;60;20200109;140000;25598.0000000;25599.0000000;25598.0000000;25599.0000000;4
SPFB.SBRF-6.20;60;20200109;150000;25505.0000000;25505.0000000;25505.0000000;25505.0000000;1
SPFB.SBRF-6.20;60;20200109;160000;25499.0000000;25499.0000000;25499.0000000;25499.0000000;1
SPFB.SBRF-6.20;60;20200109;170000;25399.0000000;25399.0000000;25399.0000000;25399.0000000;2
SPFB.SBRF-6.20;60;20200109;190000;25251.0000000;25299.0000000;25251.0000000;25299.0000000;2
SPFB.SBRF-6.20;60;20200109;220000;25410.0000000;25430.0000000;25410.0000000;25430.0000000;3
SPFB.SBRF-6.20;60;20200110;120000;25393.0000000;25564.0000000;25393.0000000;25451.0000000;74
SPFB.SBRF-6.20;60;20200110;130000;25450.0000000;25541.0000000;25266.0000000;25271.0000000;121
SPFB.SBRF-6.20;60;20200110;160000;25300.0000000;25330.0000000;25300.0000000;25330.0000000;2
SPFB.SBRF-6.20;60;20200110;170000;25304.0000000;25304.0000000;25304.0000000;25304.0000000;1
SPFB.SBRF-6.20;60;20200110;180000;25290.0000000;25350.0000000;25290.0000000;25325.0000000;4
SPFB.SBRF-6.20;60;20200110;190000;25330.0000000;25388.0000000;25310.0000000;25310.0000000;10
SPFB.SBRF-6.20;60;20200111;000000;25242.0000000;25242.0000000;25242.0000000;25242.0000000;1
SPFB.SBRF-6.20;60;20200113;110000;25489.0000000;25489.0000000;25271.0000000;25281.0000000;4
SPFB.SBRF-6.20;60;20200113;120000;25321.0000000;25321.0000000;25318.0000000;25318.0000000;2
SPFB.SBRF-6.20;60;20200113;150000;25400.0000000;25400.0000000;25400.0000000;25400.0000000;2
SPFB.SBRF-6.20;60;20200113;160000;25385.0000000;25415.0000000;25385.0000000;25415.0000000;3
SPFB.SBRF-6.20;60;20200113;170000;25448.0000000;25449.0000000;25448.0000000;25449.0000000;2
SPFB.SBRF-6.20;60;20200113;180000;25545.0000000;25595.0000000;25489.0000000;25489.0000000;5
SPFB.SBRF-6.20;60;20200113;200000;25750.0000000;25849.0000000;25712.0000000;25712.0000000;6
SPFB.SBRF-6.20;60;20200113;210000;25800.0000000;25800.0000000;25800.0000000;25800.0000000;1
SPFB.SBRF-6.20;60;20200113;220000;25896.0000000;25896.0000000;25800.0000000;25800.0000000;3
SPFB.SBRF-6.20;60;20200114;110000;25700.0000000;25853.0000000;25700.0000000;25748.0000000;44
SPFB.SBRF-6.20;60;20200114;120000;25600.0000000;25600.0000000;25550.0000000;25550.0000000;2
SPFB.SBRF-6.20;60;20200114;130000;25472.0000000;25526.0000000;25472.0000000;25526.0000000;3
SPFB.SBRF-6.20;60;20200114;140000;25649.0000000;25674.0000000;25543.0000000;25674.0000000;12
SPFB.SBRF-6.20;60;20200114;150000;25490.0000000;25490.0000000;25471.0000000;25471.0000000;11
SPFB.SBRF-6.20;60;20200114;160000;25421.0000000;25421.0000000;25405.0000000;25405.0000000;5
SPFB.SBRF-6.20;60;20200114;170000;25499.0000000;25499.0000000;25499.0000000;25499.0000000;1
SPFB.SBRF-6.20;60;20200114;180000;25499.0000000;25499.0000000;25499.0000000;25499.0000000;1
SPFB.SBRF-6.20;60;20200115;110000;25426.0000000;25426.0000000;25269.0000000;25347.0000000;6
SPFB.SBRF-6.20;60;20200115;120000;25249.0000000;25249.0000000;25249.0000000;25249.0000000;5
SPFB.SBRF-6.20;60;20200115;140000;25349.0000000;25349.0000000;25349.0000000;25349.0000000;5
SPFB.SBRF-6.20;60;20200115;150000;25300.0000000;25300.0000000;25216.0000000;25216.0000000;10
SPFB.SBRF-6.20;60;20200115;160000;25216.0000000;25216.0000000;25216.0000000;25216.0000000;5
SPFB.SBRF-6.20;60;20200115;170000;25201.0000000;25201.0000000;24876.0000000;25085.0000000;28
SPFB.SBRF-6.20;60;20200115;180000;25000.0000000;25201.0000000;25000.0000000;25201.0000000;25
SPFB.SBRF-6.20;60;20200115;200000;25399.0000000;25436.0000000;25399.0000000;25436.0000000;6
SPFB.SBRF-6.20;60;20200116;110000;25422.0000000;25440.0000000;25422.0000000;25440.0000000;3
SPFB.SBRF-6.20;60;20200116;120000;25440.0000000;25440.0000000;25440.0000000;25440.0000000;10
SPFB.SBRF-6.20;60;20200116;130000;25200.0000000;25200.0000000;25189.0000000;25189.0000000;3
SPFB.SBRF-6.20;60;20200116;170000;25162.0000000;25162.0000000;25162.0000000;25162.0000000;2
SPFB.SBRF-6.20;60;20200116;180000;25255.0000000;25255.0000000;25255.0000000;25255.0000000;3
SPFB.SBRF-6.20;60;20200116;190000;25131.0000000;25131.0000000;25102.0000000;25102.0000000;3
SPFB.SBRF-6.20;60;20200116;200000;25212.0000000;25212.0000000;25212.0000000;25212.0000000;10
SPFB.SBRF-6.20;60;20200116;210000;25324.0000000;25324.0000000;25324.0000000;25324.0000000;1
SPFB.SBRF-6.20;60;20200117;000000;25337.0000000;25337.0000000;25337.0000000;25337.0000000;1
SPFB.SBRF-6.20;60;20200117;110000;25299.0000000;25475.0000000;25299.0000000;25475.0000000;8
SPFB.SBRF-6.20;60;20200117;120000;25390.0000000;25651.0000000;25390.0000000;25651.0000000;17
SPFB.SBRF-6.20;60;20200117;140000;25625.0000000;25625.0000000;25625.0000000;25625.0000000;1
